Player,Pos
Dan Orlovsky,QB
Rudi Johnson,RB
Jerome Felton,FB
Calvin Johnson,WR
Shaun McDonald,WR
Michael Gaines,TE
Jeff Backus,LT
Damion Cook,LG
Dominic Raiola,C
Stephen Peterman,RG
George Foster,RT
Jared DeVries,LDE
Cory Redding,UT
Shaun Cody,NT
Dewayne White,RDE
Ryan Nece,SLB
Paris Lenon,MLB
Ernie Sims,WLB
Brian Kelly,LCB
Leigh Bodden,RCB
Daniel Bullocks,SS
Dwight Smith,FS
