Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Cushing,HOU,1,0,0,0,1,1.0,8,8,0,1,1,0,0,0,0
Quintin Demps,HOU,1,5,0,5,1,0.0,4,3,1,0,0,0,0,0,0
Brice McCain,HOU,1,10,0,10,2,0.0,2,2,0,0,0,0,0,0,0
Connor Barwin,HOU,0,0,0,0,0,1.5,3,1,2,1,2,0,0,0,0
Brooks Reed,HOU,0,0,0,0,1,1.0,2,1,1,1,1,0,0,0,0
J.J. Watt,HOU,0,0,0,0,0,0.5,3,3,0,3,1,0,0,0,0
Troy Nolan,HOU,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Jesse Nading,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Glover Quin,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
DeMeco Ryans,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jason Allen,HOU,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0
Tim Bulman,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tim Jamison,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Johnathan Joseph,HOU,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Bryan Braman,HOU,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
Shaun Cody,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brett Hartmann,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kareem Jackson,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Price,TAM,0,0,0,0,0,1.0,5,5,0,2,1,0,0,0,0
Adam Hayward,TAM,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Ronde Barber,TAM,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Mason Foster,TAM,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Albert Haynesworth,TAM,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Sean Jones,TAM,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Michael Bennett,TAM,0,0,0,0,0,0.0,4,4,0,2,1,0,0,0,0
Adrian Clayborn,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Geno Hayes,TAM,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Larry Asante,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Quincy Black,TAM,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Roy Miller,TAM,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Aqib Talib,TAM,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
E.J. Biggers,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
George Johnson,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jacob Cutrera,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tanard Jackson,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kregg Lumpkin,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Preston Parker,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
