0,1
Game Info,Game Info
Won Toss,Texans
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,56037
Weather,"77 degrees, relative humidity 47%, wind 9 mph, wind chill 0"
Vegas Line,Houston Texans -4.0
Over/Under,45.5 (over)
