Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Chris Gamble,CAR,0,0,,0,0,3,16,5.3,0,0
Steve Smith Sr.,CAR,0,0,,0,0,1,0,0.0,0,0
Nick Goings,CAR,3,64,21.3,0,0,0,0,,0,0
Michael Gaines,CAR,1,17,17.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,WAS,0,0,,0,0,5,13,2.6,0,0
Rock Cartwright,WAS,2,57,28.5,0,0,0,0,,0,0
Mike Sellers,WAS,1,13,13.0,0,0,0,0,,0,0
