Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cyrus Kouandjio,T,67,100%,0,0%,6,22%
Ryan Groy,G,67,100%,0,0%,6,22%
Jordan Mills,T,67,100%,0,0%,6,22%
John Miller,G,67,100%,0,0%,6,22%
Richie Incognito,G,67,100%,0,0%,6,22%
Charles Clay,TE,60,90%,0,0%,0,0%
Tyrod Taylor,QB,59,88%,0,0%,0,0%
Marquise Goodwin,WR,53,79%,0,0%,0,0%
Sammy Watkins,WR,42,63%,0,0%,0,0%
LeSean McCoy,RB,41,61%,0,0%,0,0%
Jerome Felton,FB,39,58%,0,0%,1,4%
Robert Woods,WR,30,45%,0,0%,0,0%
Nick O'Leary,TE,28,42%,0,0%,17,63%
Mike Gillislee,RB,19,28%,0,0%,4,15%
Justin Hunter,WR,11,16%,0,0%,0,0%
EJ Manuel,QB,8,12%,0,0%,0,0%
Jonathan Williams,RB,7,10%,0,0%,9,33%
Brandon Tate,WR,5,7%,0,0%,16,59%
Lorenzo Alexander,LB,0,0%,58,100%,17,63%
Ronald Darby,CB,0,0%,58,100%,8,30%
Corey Graham,FS,0,0%,58,100%,5,19%
Stephon Gilmore,CB,0,0%,58,100%,3,11%
Preston Brown,LB,0,0%,57,98%,2,7%
Zach Brown,LB,0,0%,56,97%,7,26%
Corey White,CB,0,0%,50,86%,16,59%
Marcell Dareus,DT,0,0%,43,74%,2,7%
Jerry Hughes,LB,0,0%,43,74%,0,0%
Kyle Williams,DT,0,0%,41,71%,0,0%
Nickell Robey-Coleman,CB,0,0%,35,60%,7,26%
Leger Douzable,DE,0,0%,21,36%,9,33%
Adolphus Washington,DT,0,0%,20,34%,1,4%
Shaq Lawson,DE,0,0%,19,33%,0,0%
Ramon Humber,LB,0,0%,7,12%,21,78%
Kevon Seymour,CB,0,0%,7,12%,14,52%
Jerel Worthy,DT,0,0%,7,12%,3,11%
Sergio Brown,FS,0,0%,0,0%,21,78%
Jonathan Meeks,SS,0,0%,0,0%,18,67%
Shamiel Gary,FS,0,0%,0,0%,18,67%
Dan Carpenter,K,0,0%,0,0%,13,48%
Garrison Sanborn,LS,0,0%,0,0%,8,30%
Colton Schmidt,P,0,0%,0,0%,8,30%
Marcus Roberson,CB,0,0%,0,0%,7,26%
Michael Ola,T,0,0%,0,0%,6,22%
Brandon Spikes,LB,0,0%,0,0%,3,11%
Deandre Coleman,DT,0,0%,0,0%,3,11%
