0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,52567
Weather,"58 degrees, relative humidity 65%, wind 5 mph, wind chill 0"
Vegas Line,Indianapolis Colts -2.5
Over/Under,47.5 (over)
