Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Hank Poteat,NYJ,0,0,,0,0,1,0,0.0,0,0
Leon Washington,NYJ,0,0,,0,0,1,0,0.0,0,0
Justin Miller,NYJ,2,60,30.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Greg Jennings,GNB,0,0,,0,0,1,9,9.0,0,0
Vernand Morency,GNB,3,70,23.3,0,0,0,0,,0,0
William Henderson,GNB,2,21,10.5,0,0,0,0,,0,0
Noah Herron,GNB,2,33,16.5,0,0,0,0,,0,0
