Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donald Penn,T,72,100%,0,0%,3,9%
Ted Larsen,G,72,100%,0,0%,3,9%
Demar Dotson,T,72,100%,0,0%,3,9%
Jeremy Zuttah,C,72,100%,0,0%,0,0%
Josh Freeman,QB,72,100%,0,0%,0,0%
Jamon Meredith,T,71,99%,0,0%,3,9%
Vincent Jackson,WR,67,93%,0,0%,1,3%
Doug Martin,RB,63,88%,0,0%,1,3%
Mike Williams,WR,61,85%,0,0%,1,3%
Luke Stocker,TE,44,61%,0,0%,3,9%
Erik Lorig,FB,33,46%,0,0%,28,85%
Tiquan Underwood,WR,33,46%,0,0%,5,15%
Dallas Clark,TE,32,44%,0,0%,1,3%
Nate Byham,TE,10,14%,0,0%,0,0%
Danny Ware,RB,9,12%,0,0%,13,39%
Chris Owusu,WR,7,10%,0,0%,1,3%
Roger Allen,G,1,1%,0,0%,3,9%
LeGarrette Blount,RB,1,1%,0,0%,0,0%
E.J. Biggers,CB,0,0%,76,100%,11,33%
Ronde Barber,FS,0,0%,76,100%,6,18%
Lavonte David,LB,0,0%,76,100%,6,18%
Mark Barron,SS,0,0%,76,100%,4,12%
Michael Bennett,DE,0,0%,71,93%,5,15%
Gerald McCoy,DT,0,0%,65,86%,5,15%
Leonard Johnson,CB,0,0%,62,82%,10,30%
Daniel Te'o-Nesheim,DE,0,0%,56,74%,5,15%
Ahmad Black,FS,0,0%,51,67%,14,42%
Anthony Gaitor,CB,0,0%,43,57%,5,15%
Danny Gorrer,DB,0,0%,40,53%,20,61%
Aaron Morgan,DE,0,0%,39,51%,14,42%
Mason Foster,LB,0,0%,27,36%,15,45%
Gary Gibson,DT,0,0%,27,36%,5,15%
Da'Quan Bowers,DE,0,0%,27,36%,0,0%
Corvey Irvin,DT,0,0%,18,24%,3,9%
Adam Hayward,LB,0,0%,5,7%,30,91%
Dekoda Watson,LB,0,0%,2,3%,24,73%
Jacob Cutrera,LB,0,0%,0,0%,24,73%
Keith Tandy,FS,0,0%,0,0%,24,73%
Michael Koenen,P,0,0%,0,0%,17,52%
Myron Lewis,CB,0,0%,0,0%,16,48%
Andrew Economos,LS,0,0%,0,0%,13,39%
Roscoe Parrish,WR,0,0%,0,0%,9,27%
Cody Wallace,C,0,0%,0,0%,6,18%
Connor Barth,K,0,0%,0,0%,3,9%
