Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashaan Melvin,CAR,0,4,3,75.0%,52,17.3,13.0,0,116.7,5.3,18,34,0,0,0,0.0,0,2,0,0.0%
Shaq Thompson,CAR,0,3,3,100.0%,22,7.3,7.3,0,97.2,2.3,7,15,2,0,0,0.0,0,5,4,44.4%
Jeremy Chinn,CAR,0,3,3,100.0%,47,15.7,15.7,3,158.3,8.0,24,23,3,0,0,0.0,0,6,3,33.3%
Donte Jackson,CAR,0,5,2,40.0%,13,6.5,2.6,0,47.9,9.8,4,9,0,0,0,0.0,0,1,0,0.0%
Brian Burns,CAR,0,1,1,100.0%,12,12.0,12.0,0,116.7,4.0,4,8,6,1,0,0.0,1,4,1,20.0%
Sam Franklin,CAR,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.5,6,1,1,0,1,0.0,1,3,1,25.0%
A.J. Bouye,CAR,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.0,6,1,4,0,0,0.0,0,3,0,0.0%
C.J. Henderson,CAR,0,1,1,100.0%,35,35.0,35.0,1,158.3,35.0,35,0,0,0,0,0.0,0,3,0,0.0%
Haason Reddick,CAR,0,1,1,100.0%,20,20.0,20.0,0,118.7,5.0,5,15,6,0,0,0.0,0,3,0,0.0%
Frankie Luvu,CAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Jermaine Carter Jr.,CAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Sean Chandler,CAR,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,9,0,0.0%
Keith Taylor,CAR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,
Marquis Haynes,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Brown,DAL,0,13,7,53.8%,107,15.3,8.2,0,81.2,11.7,50,57,0,0,0,0.0,0,6,0,0.0%
Jourdan Lewis,DAL,0,5,4,80.0%,62,15.5,12.4,0,118.3,7.6,20,42,0,0,0,0.0,0,4,0,0.0%
Leighton Vander Esch,DAL,0,4,4,100.0%,28,7.0,7.0,0,95.8,3.3,13,15,2,0,0,0.0,0,5,1,16.7%
Jayron Kearse,DAL,0,4,3,75.0%,18,6.0,4.5,1,122.9,13.5,15,3,2,0,1,0.0,1,6,0,0.0%
Micah Parsons,DAL,0,3,2,66.7%,46,23.0,15.3,0,109.7,6.0,13,33,7,0,0,1.0,1,4,1,20.0%
Malik Hooker,DAL,0,3,2,66.7%,17,8.5,5.7,0,81.2,13.0,0,17,1,0,0,0.0,0,3,2,40.0%
Trevon Diggs,DAL,2,7,2,28.6%,14,7.0,2.0,0,0.0,12.3,3,11,0,0,0,0.0,0,4,0,0.0%
Maurice Canady,DAL,0,2,2,100.0%,14,7.0,7.0,1,135.4,5.0,10,4,0,0,0,0.0,0,1,0,0.0%
Jaylon Smith,DAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,1,0,0.0%
Nahshon Wright,DAL,0,1,1,100.0%,15,15.0,15.0,0,118.7,3.0,3,12,0,0,0,0.0,0,0,1,100.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,4,0,2,2.0,4,3,0,0.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,0,0.0%
Tarell Basham,DAL,0,0,0,,,,,,,,,,4,2,0,1.0,3,2,0,0.0%
Chauncey Golston,DAL,0,0,0,,,,,,,,,,2,1,0,0.5,2,5,1,16.7%
Azur Kamara,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Brent Urban,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Damontae Kazee,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Quinton Bohanna,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
