Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,24.0,13.99,17.03,-2.72,-4.84,13.12,8.28,5.5,0.0,-4.04,-3.33,1.02,1.7,-5.63,2.2
Titans,-24.0,-13.12,-8.28,-5.5,0.0,-13.99,-17.03,2.72,4.84,4.04,-1.02,3.33,5.63,-1.7,-2.2
