Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Aiyuk,SFO,8,5,70,0,4,55,11.0,15,3.0,10.3,0,,0,0.0,0,90.6
Kendrick Bourne,SFO,6,4,63,0,3,46,11.5,17,4.3,11.0,1,4.0,0,0.0,0,101.4
Ross Dwelley,SFO,4,4,49,0,3,19,4.8,30,7.5,4.8,1,4.0,0,0.0,0,117.7
Jerick McKinnon,SFO,4,3,39,0,2,33,11.0,6,2.0,6.5,0,,1,25.0,0,105.2
Jeff Wilson,SFO,3,3,54,1,3,9,3.0,45,15.0,3.0,0,,0,0.0,0,158.3
Jordan Reed,SFO,6,2,23,0,2,21,10.5,2,1.0,9.3,0,,0,0.0,0,45.8
Jamycal Hasty,SFO,1,1,9,0,,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2
Kyle Juszczyk,SFO,1,1,7,0,,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Mohamed Sanu,SFO,1,1,9,0,1,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2
Trent Taylor,SFO,1,1,20,0,1,5,5.0,15,15.0,5.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Golden Tate,NYG,7,5,36,0,2,33,6.6,3,0.6,6.0,0,,0,0.0,0,83.0
Evan Engram,NYG,5,3,22,0,2,10,3.3,12,4.0,6.4,0,,0,0.0,1,30.8
Darius Slayton,NYG,7,3,53,0,1,48,16.0,5,1.7,13.1,0,,0,0.0,0,69.3
Wayne Gallman,NYG,3,2,7,0,,7,3.5,0,0.0,3.0,0,,0,0.0,0,70.1
Dion Lewis,NYG,3,1,10,0,1,5,5.0,5,5.0,2.0,0,,0,0.0,0,43.7
Damion Ratley,NYG,2,1,29,0,1,24,24.0,5,5.0,14.0,0,,0,0.0,0,95.8
Kaden Smith,NYG,2,1,13,0,1,4,4.0,9,9.0,4.0,0,,0,0.0,0,70.8
C.J. Board,NYG,2,1,9,0,,9,9.0,0,0.0,27.5,0,,0,0.0,0,62.5
