Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dontae Johnson,SFO,0,8,5,62.5%,67,13.4,8.4,0,89.1,10.9,58,9,0,0,0,0.0,0,1,0,0.0%
K'Waun Williams,SFO,0,4,3,75.0%,34,11.3,8.5,0,100.0,9.5,34,0,3,1,0,0.0,1,5,1,16.7%
Fred Warner,SFO,1,7,3,42.9%,24,8.0,3.4,0,12.5,3.9,12,12,4,1,0,0.0,1,7,0,0.0%
Jason Verrett,SFO,0,5,2,40.0%,9,4.5,1.8,0,47.9,10.2,9,0,0,0,0,0.0,0,2,0,0.0%
Jimmie Ward,SFO,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,2,1,0,0.0,1,5,0,0.0%
Azeez Al-Shaair,SFO,0,2,1,50.0%,4,4.0,2.0,0,56.2,0.0,-1,5,2,0,0,0.0,0,1,0,0.0%
Demetrius Flannigan-Fowles,SFO,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,0,0,0,0.0,0,2,0,0.0%
Marcell Harris,SFO,0,2,1,50.0%,29,29.0,14.5,0,95.8,35.0,24,5,0,0,0,0.0,0,4,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%
Dion Jordan,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Ezekiel Ansah,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Kwon Alexander,SFO,0,1,0,0.0%,,,0.0,,39.6,2.0,,,5,0,0,0.0,0,1,0,0.0%
Jaquiski Tartt,SFO,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaac Yiadom,NYG,0,7,5,71.4%,68,13.6,9.7,0,102.1,10.9,57,11,0,0,0,0.0,0,8,0,0.0%
Logan Ryan,NYG,0,4,3,75.0%,45,15.0,11.3,0,111.5,8.3,15,30,1,0,1,0.0,1,7,2,22.2%
Julian Love,NYG,0,4,3,75.0%,21,7.0,5.3,0,86.5,7.3,15,6,0,0,0,0.0,0,12,1,7.7%
Darnay Holmes,NYG,0,4,3,75.0%,40,13.3,10.0,0,106.2,7.0,20,20,0,0,0,0.0,0,3,0,0.0%
James Bradberry,NYG,0,6,3,50.0%,49,16.3,8.2,0,77.8,10.7,35,14,1,0,0,0.0,0,3,1,25.0%
Devante Downs,NYG,0,3,3,100.0%,43,14.3,14.3,0,118.7,8.0,24,19,1,0,0,0.0,0,4,0,0.0%
Blake Martinez,NYG,0,4,2,50.0%,24,12.0,6.0,0,68.7,0.0,13,11,7,0,0,1.0,1,9,1,10.0%
Lorenzo Carter,NYG,0,1,1,100.0%,19,19.0,19.0,1,158.3,-2.0,-2,21,12,0,1,0.0,1,2,0,0.0%
Jabrill Peppers,NYG,0,1,1,100.0%,14,14.0,14.0,0,118.7,11.0,11,3,1,0,0,0.0,0,2,0,0.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,6,1,1,0.0,2,4,0,0.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,6,1,1,0.0,2,2,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Kyler Fackrell,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,1,20.0%
