Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Mills,PHI,0,10,6,60.0%,92,15.3,9.2,0,90.4,22.0,68,24,0,0,0,0.0,0,3,0,0.0%
Malcolm Jenkins,PHI,0,8,6,75.0%,64,10.7,8.0,0,97.9,5.9,14,50,4,0,0,0.0,0,7,0,0.0%
Ronald Darby,PHI,0,8,6,75.0%,67,11.2,8.4,0,99.5,12.1,38,29,0,0,0,0.0,0,8,3,27.3%
Corey Graham,PHI,0,6,5,83.3%,58,11.6,9.7,0,106.9,14.2,42,16,4,0,0,0.0,0,9,1,10.0%
Sidney Jones,PHI,0,6,4,66.7%,40,10.0,6.7,1,125.0,7.8,30,10,1,0,0,0.0,0,3,0,0.0%
Jordan Hicks,PHI,0,4,3,75.0%,31,10.3,7.8,0,96.9,3.5,-6,37,8,0,0,0.0,0,7,1,12.5%
Avonte Maddox,PHI,1,2,1,50.0%,10,10.0,5.0,1,64.6,10.0,10,0,0,0,0,0.0,0,0,1,100.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,2,1,1.0,4,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,1,1,1,1.0,3,3,0,0.0%
Haloti Ngata,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Kamu Grugier-Hill,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Nigel Bradham,PHI,0,0,0,,,,,,,,,,7,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,0,9,9,100.0%,138,15.3,15.3,1,155.8,9.3,84,54,1,0,0,1.0,1,10,2,16.7%
Logan Ryan,TEN,0,10,6,60.0%,76,12.7,7.6,0,83.7,12.5,47,29,2,0,0,0.0,0,5,0,0.0%
Rashaan Evans,TEN,0,7,5,71.4%,61,12.2,8.7,0,97.9,5.7,36,25,4,0,0,0.0,0,3,0,0.0%
Jayon Brown,TEN,0,6,4,66.7%,19,4.8,3.2,0,70.8,2.5,5,14,10,0,1,1.0,2,10,1,9.1%
Kevin Byard,TEN,0,6,4,66.7%,51,12.8,8.5,0,93.1,7.5,49,2,2,0,0,0.0,0,11,1,8.3%
Adoree' Jackson,TEN,0,7,3,42.9%,43,14.3,6.1,0,63.4,13.7,32,11,0,0,0,0.0,0,3,0,0.0%
Kenny Vaccaro,TEN,0,2,1,50.0%,17,17.0,8.5,0,79.2,25.5,7,10,2,0,1,0.0,1,2,0,0.0%
Wesley Woodyard,TEN,0,1,1,100.0%,17,17.0,17.0,0,118.7,14.0,14,3,0,0,0,0.0,0,1,0,0.0%
Brian Orakpo,TEN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-2.0,-2,4,0,0,0,0.0,0,3,0,0.0%
Kendrick Lewis,TEN,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-3.0,-7,1,0,0,0,0.0,0,3,1,25.0%
William Compton,TEN,0,3,1,33.3%,7,7.0,2.3,0,42.4,5.7,3,4,2,0,0,0.0,0,3,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,0,0.0%
Derrick Morgan,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Harold Landry,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Sharif Finch,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
