0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Won OT Toss,Eagles
Roof,outdoors
Surface,grass
Duration,3:36
Attendance,69013
Weather,"80 degrees, wind 4 mph"
Vegas Line,Philadelphia Eagles -3.0
Over/Under,41.5 (over)
