Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dicaprio Bootle,CAR,0,7,4,57.1%,51,12.8,7.3,0,80.1,10.1,31,20,0,0,0,0.0,0,4,2,33.3%
Deion Jones,CAR,0,4,3,75.0%,13,4.3,3.3,0,78.1,5.5,10,3,3,0,0,0.0,0,5,1,16.7%
Xavier Woods,CAR,0,2,2,100.0%,14,7.0,7.0,0,95.8,2.5,5,9,0,0,0,0.0,0,5,0,0.0%
Donte Jackson,CAR,0,6,2,33.3%,4,2.0,0.7,0,42.4,15.0,4,0,0,0,0,0.0,0,7,0,0.0%
Troy Hill,CAR,0,3,2,66.7%,10,5.0,3.3,0,71.5,0.0,-4,14,2,0,0,0.0,0,2,0,0.0%
Kamu Grugier-Hill,CAR,0,2,2,100.0%,18,9.0,9.0,0,104.2,4.0,8,10,0,0,0,0.0,0,3,2,40.0%
Vonn Bell,CAR,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,1,0,1,0.0,1,4,1,20.0%
DJ Johnson,CAR,0,2,1,50.0%,14,14.0,7.0,0,72.9,-4.0,0,14,6,0,0,0.0,0,2,0,0.0%
Frankie Luvu,CAR,0,3,1,33.3%,6,6.0,2.0,0,42.4,9.3,5,1,3,0,0,0.0,0,11,2,15.4%
Jammie Robinson,CAR,0,1,1,100.0%,13,13.0,13.0,0,118.7,0.0,0,13,1,0,0,0.0,0,2,2,50.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,10,0,0.0%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Eku Leota,CAR,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,1,25.0%
Amare Barno,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Edwards,CHI,0,6,5,83.3%,37,7.4,6.2,0,92.4,3.7,19,18,6,0,0,0.0,0,12,1,7.7%
Jaylon Johnson,CHI,0,5,5,100.0%,30,6.0,6.0,0,91.7,2.6,13,17,0,0,0,0.0,0,1,1,50.0%
Kyler Gordon,CHI,0,7,4,57.1%,27,6.8,3.9,0,65.8,8.0,14,13,4,0,0,0.0,0,8,0,0.0%
Jack Sanborn,CHI,0,5,3,60.0%,30,10.0,6.0,0,77.1,6.4,23,7,3,0,0,0.0,0,7,0,0.0%
Tyrique Stevenson,CHI,0,6,2,33.3%,13,6.5,2.2,0,42.4,9.0,5,8,0,0,0,0.0,0,3,1,25.0%
Jaquan Brisker,CHI,0,2,1,50.0%,45,45.0,22.5,0,95.8,23.0,37,8,1,0,0,0.0,0,9,1,10.0%
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,1,3,0.0,4,0,0,
Justin Jones,CHI,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,1,25.0%
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jaylon Jones,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Eddie Jackson,CHI,0,2,0,0.0%,,,0.0,,39.6,4.5,,,0,0,0,0.0,0,2,0,0.0%
