0,1
Game Info,Game Info
Won Toss,Colts
Roof,outdoors
Surface,grass
Duration,3:36
Attendance,63972
Weather,"80 degrees, relative humidity 56%, no wind, wind chill 0"
Vegas Line,Tampa Bay Buccaneers -10.0
Over/Under,40.5 (over)
