Player,Pos
Austin Collie,H-B
Curtis Painter,QB
Joseph Addai,RB
Reggie Wayne,WR
Pierre Garcon,WR
Dallas Clark,TE
Anthony Castonzo,LT
Joe Reitz,LG
Jeff Saturday,C
Mike Pollak,RG
Jeff Linkenbach,RT
Robert Mathis,LDE
Eric Foster,LDT
Antonio Johnson,RDT
Dwight Freeney,RDE
Philip Wheeler,OLB
Kavell Conner,OLB
Pat Angerer,MLB
Terrence Johnson,LCB
Jerraud Powers,RCB
David Caldwell,SS
Antoine Bethea,FS
