Player,Pos
Drew Brees,QB
Pierre Thomas,RB
Heath Evans,FB
Robert Meachem,WR
Marques Colston,WR
Jeremy Shockey,TE
Zach Strief,LT
Carl Nicks,LG
Jonathan Goodwin,C
Jahri Evans,RG
Jon Stinchcomb,RT
Charles Grant,LDE
Sedrick Ellis,DT
Remi Ayodele,NT
Will Smith,RDE
Scott Fujita,SLB
Jonathan Vilma,MLB
Scott Shanle,WLB
Jabari Greer,LCB
Tracy Porter,RCB
Roman Harper,SS
Darren Sharper,FS
