#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NWE 25,10,5:39,62,Field Goal
2,1,5:01,NWE 14,4,2:10,20,Punt
3,2,14:15,NWE 25,3,1:02,-1,Punt
4,2,7:06,NWE 11,5,1:40,18,Punt
5,2,2:02,NWE 15,6,1:07,85,Touchdown
6,3,10:23,NWE 25,6,2:52,28,Punt
7,3,6:04,NWE 46,3,1:23,8,Punt
8,4,14:52,NWE 25,3,1:15,40,Fumble
9,4,12:03,NWE 15,8,3:19,85,Touchdown
10,4,6:21,NWE 19,3,0:28,36,Punt
11,4,4:58,JAX 30,5,2:10,30,Touchdown
12,4,1:47,NWE 43,6,1:47,16,End of Game
