Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,-4.0,3.55,6.19,-2.64,0.0,-10.37,-15.16,4.79,3.07,1.4,2.36,-2.07,1.46,-3.23,2.88
Patriots,4.0,10.37,15.16,-4.79,-3.07,-3.55,-6.19,2.64,0.0,-1.4,2.07,-2.36,3.23,-1.46,-2.88
