#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,OAK 20,3,1:34,7,Punt
2,1,10:11,OAK 20,3,2:11,7,Punt
3,1,1:30,OAK 20,10,4:27,7,Punt
4,2,8:24,OAK 20,5,2:05,32,Punt
5,2,2:00,OAK 17,5,0:47,29,Punt
6,3,13:56,OAK 20,5,1:24,11,Punt
7,3,5:01,OAK 20,2,0:20,0,Interception
8,3,4:41,OAK 20,7,1:52,30,Punt
9,4,14:40,OAK 20,3,0:51,3,Punt
10,4,11:39,OAK 20,9,3:48,80,Touchdown
11,4,5:47,OAK 28,5,2:21,72,Touchdown
