#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CAR 20,11,7:41,41,Punt
2,1,4:06,CAR 17,6,3:24,23,Punt
3,2,13:12,CAR 20,10,4:37,80,Touchdown
4,2,5:22,CAR 20,3,0:53,0,Punt
5,2,1:53,CAR 20,3,0:56,-6,Punt
6,3,9:51,CAR 17,12,6:21,64,Field Goal
7,4,11:34,CAR 20,7,2:11,29,Fumble
8,4,3:33,CAR 20,11,3:33,76,End of Game
