0,1
Game Info,Game Info
Won Toss,Redskins
Won OT Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,84930
Weather,"52 degrees, relative humidity 61%, no wind, wind chill 0"
Vegas Line,San Diego Chargers -3.0
Over/Under,44.0 (under)
