Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Travis Swanson,C,65,100%,0,0%,6,18%
Larry Warford,G,65,100%,0,0%,6,18%
Taylor Decker,T,65,100%,0,0%,6,18%
Laken Tomlinson,G,65,100%,0,0%,6,18%
Riley Reiff,T,65,100%,0,0%,6,18%
Matthew Stafford,QB,65,100%,0,0%,0,0%
Marvin Jones,WR,61,94%,0,0%,0,0%
Eric Ebron,TE,60,92%,0,0%,0,0%
Golden Tate,WR,55,85%,0,0%,0,0%
Anquan Boldin,WR,54,83%,0,0%,0,0%
Ameer Abdullah,RB,40,62%,0,0%,1,3%
Theo Riddick,RB,24,37%,0,0%,0,0%
Cole Wick,TE,14,22%,0,0%,19,58%
Michael Burton,FB,10,15%,0,0%,7,21%
Dwayne Washington,RB,2,3%,0,0%,17,52%
Andre Roberts,WR,2,3%,0,0%,10,30%
Corey Robinson,T,2,3%,0,0%,6,18%
Khari Lee,TE,1,2%,0,0%,6,18%
DeAndre Levy,LB,0,0%,70,100%,5,15%
Tahir Whitehead,LB,0,0%,70,100%,5,15%
Glover Quin,FS,0,0%,70,100%,5,15%
Darius Slay,CB,0,0%,69,99%,5,15%
Nevin Lawson,CB,0,0%,68,97%,5,15%
Ezekiel Ansah,DE,0,0%,50,71%,3,9%
Quandre Diggs,CB,0,0%,49,70%,7,21%
Devin Taylor,DE,0,0%,48,69%,2,6%
Tavon Wilson,SS,0,0%,45,64%,5,15%
Haloti Ngata,DT,0,0%,45,64%,4,12%
Wallace Gilberry,DE,0,0%,32,46%,3,9%
Tyrunn Walker,DT,0,0%,29,41%,2,6%
Rafael Bush,SS,0,0%,27,39%,10,30%
Khyri Thornton,DT,0,0%,25,36%,9,27%
A'Shawn Robinson,DT,0,0%,23,33%,1,3%
Kerry Hyder,DE,0,0%,22,31%,9,27%
Kyle Van Noy,LB,0,0%,15,21%,27,82%
Brandon Copeland,DE,0,0%,7,10%,23,70%
Don Carey,FS,0,0%,3,4%,27,82%
Miles Killebrew,SS,0,0%,2,3%,22,67%
Antwione Williams,LB,0,0%,1,1%,22,67%
Johnson Bademosi,CB,0,0%,0,0%,22,67%
Sam Martin,P,0,0%,0,0%,17,52%
Adairius Barnes,CB,0,0%,0,0%,11,33%
Don Muhlbach,LS,0,0%,0,0%,10,30%
Matt Prater,K,0,0%,0,0%,6,18%
