Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Oday Aboushi,G,68,100%,0,0%,8,27%
Rees Odhiambo,T,68,100%,0,0%,8,27%
Luke Joeckel,G,68,100%,0,0%,8,27%
Justin Britt,C,68,100%,0,0%,8,27%
Germain Ifedi,T,68,100%,0,0%,8,27%
Russell Wilson,QB,68,100%,0,0%,0,0%
Tyler Lockett,WR,50,74%,0,0%,10,33%
Paul Richardson,WR,50,74%,0,0%,4,13%
Doug Baldwin,WR,46,68%,0,0%,0,0%
Jimmy Graham,TE,46,68%,0,0%,0,0%
Chris Carson,RB,35,51%,0,0%,0,0%
Eddie Lacy,RB,23,34%,0,0%,0,0%
Luke Willson,TE,22,32%,0,0%,13,43%
Nick Vannett,TE,18,26%,0,0%,13,43%
Amara Darboh,WR,16,24%,0,0%,6,20%
Tanner McEvoy,WR,13,19%,0,0%,15,50%
J.D. McKissic,WR,10,15%,0,0%,9,30%
Tre Madden,FB,8,12%,0,0%,19,63%
Matt Tobin,T,3,4%,0,0%,4,13%
Richard Sherman,CB,0,0%,58,97%,5,17%
Kam Chancellor,SS,0,0%,56,93%,8,27%
Shaquill Griffin,CB,0,0%,56,93%,7,23%
K.J. Wright,LB,0,0%,56,93%,3,10%
Bobby Wagner,LB,0,0%,56,93%,3,10%
Earl Thomas,FS,0,0%,56,93%,0,0%
Michael Bennett,DE,0,0%,51,85%,0,0%
Justin Coleman,CB,0,0%,40,67%,15,50%
Frank Clark,DE,0,0%,40,67%,3,10%
Sheldon Richardson,DT,0,0%,39,65%,3,10%
Jarran Reed,DT,0,0%,32,53%,3,10%
Marcus Smith,DE,0,0%,27,45%,1,3%
Michael Wilhoite,LB,0,0%,22,37%,14,47%
Nazair Jones,DT,0,0%,22,37%,2,7%
Garrison Smith,DT,0,0%,20,33%,0,0%
Cliff Avril,DE,0,0%,11,18%,0,0%
Terence Garvin,LB,0,0%,6,10%,20,67%
Bradley McDougald,FS,0,0%,4,7%,21,70%
Lano Hill,SS,0,0%,4,7%,14,47%
Jeremy Lane,CB,0,0%,4,7%,0,0%
D.J. Alexander,LB,0,0%,0,0%,19,63%
Blair Walsh,K,0,0%,0,0%,16,53%
Ethan Pocic,C,0,0%,0,0%,12,40%
Jon Ryan,P,0,0%,0,0%,10,33%
Tyler Ott,LS,0,0%,0,0%,9,30%
Justin March,LB,0,0%,0,0%,9,30%
