0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,2:53
Attendance,79132
Weather,"15 degrees, relative humidity 53%, wind 12 mph"
Vegas Line,Green Bay Packers -5.5
Over/Under,47.0 (under)
