0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Won OT Toss,Patriots
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:47
Attendance,70807
Vegas Line,New England Patriots -3.0
Over/Under,57.0 (over)
Super Bowl MVP,Tom Brady
