Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Thuney,G,99,100%,0,0%,3,10%
Nate Solder,T,99,100%,0,0%,3,10%
Shaq Mason,G,99,100%,0,0%,3,10%
Marcus Cannon,T,99,100%,0,0%,3,10%
David Andrews,C,99,100%,0,0%,0,0%
Tom Brady,QB,99,100%,0,0%,0,0%
Chris Hogan,WR,97,98%,0,0%,0,0%
Julian Edelman,WR,90,91%,0,0%,10,32%
Martellus Bennett,TE,86,87%,0,0%,0,0%
James White,RB,71,72%,0,0%,0,0%
Malcolm Mitchell,WR,52,53%,0,0%,0,0%
Danny Amendola,WR,45,45%,0,0%,2,6%
LeGarrette Blount,RB,17,17%,0,0%,0,0%
Dion Lewis,RB,12,12%,0,0%,5,16%
James Develin,FB,10,10%,0,0%,10,32%
Matt Lengel,TE,10,10%,0,0%,9,29%
Cameron Fleming,T,4,4%,0,0%,3,10%
Matthew Slater,WR,1,1%,0,0%,20,65%
Patrick Chung,SS,0,0%,49,100%,18,58%
Devin McCourty,FS,0,0%,49,100%,18,58%
Dont'a Hightower,LB,0,0%,49,100%,5,16%
Malcolm Butler,CB,0,0%,49,100%,0,0%
Logan Ryan,CB,0,0%,49,100%,0,0%
Trey Flowers,DE,0,0%,45,92%,0,0%
Alan Branch,DT,0,0%,36,73%,8,26%
Eric Rowe,CB,0,0%,32,65%,0,0%
Kyle Van Noy,LB,0,0%,30,61%,12,39%
Duron Harmon,SS,0,0%,29,59%,6,19%
Malcom Brown,DT,0,0%,29,59%,5,16%
Rob Ninkovich,DE,0,0%,27,55%,7,23%
Jabaal Sheard,DE,0,0%,23,47%,0,0%
Chris Long,DE,0,0%,15,31%,0,0%
Elandon Roberts,LB,0,0%,14,29%,0,0%
Shea McClellin,LB,0,0%,8,16%,24,77%
Vincent Valentine,DT,0,0%,6,12%,5,16%
Nate Ebner,FS,0,0%,0,0%,28,90%
Barkevious Mingo,LB,0,0%,0,0%,23,74%
Brandon Bolden,RB,0,0%,0,0%,23,74%
Brandon King,FS,0,0%,0,0%,23,74%
Jonathan Jones,CB,0,0%,0,0%,22,71%
Geneo Grissom,DE,0,0%,0,0%,17,55%
Stephen Gostkowski,K,0,0%,0,0%,9,29%
Ryan Allen,P,0,0%,0,0%,7,23%
Joe Cardona,LS,0,0%,0,0%,7,23%
Ted Karras,G,0,0%,0,0%,3,10%
