0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Dan Ferrell
Head Linesman,Kent Payne
Line Judge,Jeff Seeman
Back Judge,Todd Prukop
Side Judge,Dyrol Prioleau
Field Judge,Doug Rosenbaum
