Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,TEN,0,9,8,88.9%,140,17.5,15.6,2,158.3,12.4,108,32,0,0,0,0.0,0,9,0,0.0%
Kenny Vaccaro,TEN,0,5,4,80.0%,32,8.0,6.4,0,93.3,1.8,5,27,1,0,0,0.0,0,6,0,0.0%
Logan Ryan,TEN,0,4,4,100.0%,30,7.5,7.5,1,137.5,3.3,13,17,1,0,0,0.0,0,3,0,0.0%
Wesley Woodyard,TEN,0,5,3,60.0%,32,10.7,6.4,0,78.7,-0.2,1,31,1,0,0,0.0,0,8,0,0.0%
Malcolm Butler,TEN,0,6,3,50.0%,30,10.0,5.0,0,64.6,13.7,23,7,0,0,0,0.0,0,3,1,25.0%
Jayon Brown,TEN,0,2,1,50.0%,12,12.0,6.0,0,68.7,15.5,11,1,6,0,0,0.0,0,5,1,16.7%
Kamalei Correa,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,1,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Rashaan Evans,TEN,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Kevin Byard,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,9,0,0.0%
Darius Kilgo,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenny Moore,IND,0,11,11,100.0%,92,8.4,8.4,1,131.8,4.5,50,42,1,0,0,0.5,1,10,0,0.0%
Shaquille Leonard,IND,1,5,3,60.0%,28,9.3,5.6,0,35.8,3.4,17,11,1,0,0,1.0,1,7,2,22.2%
Anthony Walker,IND,0,2,2,100.0%,5,2.5,2.5,0,79.2,2.0,4,1,1,0,0,0.0,0,4,1,20.0%
George Odum,IND,0,3,2,66.7%,42,21.0,14.0,0,109.7,17.3,34,8,2,0,0,0.0,0,6,2,25.0%
Pierre Desir,IND,0,3,2,66.7%,33,16.5,11.0,0,103.5,14.3,26,7,0,0,0,0.0,0,7,0,0.0%
Corey Moore,IND,0,1,1,100.0%,19,19.0,19.0,0,118.7,19.0,19,0,0,0,0,0.0,0,1,0,0.0%
Mike Mitchell,IND,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,1,0,0,0.0,0,2,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,1,50.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Margus Hunt,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Clayton Geathers,IND,0,2,0,0.0%,,,0.0,,39.6,8.0,,,4,1,0,0.0,1,4,2,33.3%
Skai Moore,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Quincy Wilson,IND,1,2,0,0.0%,,,0.0,,0.0,13.0,,,0,0,0,0.0,0,3,0,0.0%
