Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,9,7,92,1,7,69,9.9,23,3.3,15.3,1,7.0,1,11.1,0,146.3
James Cook,BUF,6,6,41,0,1,3,0.5,38,6.3,0.5,0,,0,0.0,0,95.1
Isaiah McKenzie,BUF,5,5,44,0,4,21,4.2,23,4.6,4.2,0,,0,0.0,0,103.3
Gabriel Davis,BUF,7,2,15,1,2,14,7.0,1,0.5,13.7,0,,1,14.3,0,79.2
Nyheim Hines,BUF,2,1,21,0,1,7,7.0,14,14.0,6.5,0,,0,0.0,0,87.5
Khalil Shakir,BUF,1,1,10,0,,4,4.0,6,6.0,4.0,0,,0,0.0,0,108.3
Dawson Knox,BUF,1,0,0,0,,0,,0,,-2.0,0,,1,100.0,0,39.6
Devin Singletary,BUF,2,0,0,0,0,0,,0,,-3.0,0,,2,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rhamondre Stevenson,NWE,8,6,24,0,1,-15,-2.5,39,6.5,-1.9,1,6.0,1,12.5,0,77.1
Jakobi Meyers,NWE,5,3,22,0,,14,4.7,8,2.7,7.4,0,,0,0.0,0,70.4
Tyquan Thornton,NWE,3,2,31,0,2,22,11.0,9,4.5,22.3,0,,0,0.0,0,100.7
Nelson Agholor,NWE,3,2,17,0,1,15,7.5,2,1.0,12.0,0,,0,0.0,0,81.2
Jonnu Smith,NWE,2,2,6,0,,0,0.0,6,3.0,0.0,0,,0,0.0,0,79.2
DeVante Parker,NWE,4,2,16,0,1,11,5.5,5,2.5,11.3,1,2.0,0,0.0,0,60.4
Marcus Jones,NWE,2,2,51,1,1,-8,-4.0,59,29.5,-4.0,1,2.0,0,0.0,0,158.3
Hunter Henry,NWE,5,2,13,0,,7,3.5,6,3.0,6.2,0,,1,20.0,0,47.9
Kendrick Bourne,NWE,2,1,15,0,1,8,8.0,7,7.0,6.0,0,,1,50.0,0,75.0
