0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,a_turf
Duration,2:56
Attendance,70172
Weather,"39 degrees, relative humidity 83%, wind 11 mph"
Vegas Line,Buffalo Bills -6.5
Over/Under,42.0 (under)
