Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,57,100%,0,0%,5,21%
Daniel Brunskill,G,57,100%,0,0%,5,21%
Tom Compton,T,57,100%,0,0%,5,21%
Trent Williams,T,57,100%,0,0%,0,0%
Alex Mack,C,57,100%,0,0%,0,0%
Jimmy Garoppolo,QB,57,100%,0,0%,0,0%
Brandon Aiyuk,WR,56,98%,0,0%,2,8%
George Kittle,TE,55,96%,0,0%,0,0%
Jeff Wilson,RB,50,88%,0,0%,0,0%
Deebo Samuel,WR,46,81%,0,0%,0,0%
Kyle Juszczyk,FB,30,53%,0,0%,4,17%
Jauan Jennings,WR,25,44%,0,0%,0,0%
Charlie Woerner,TE,13,23%,0,0%,20,83%
Trent Sherfield,WR,5,9%,0,0%,14,58%
Jamycal Hasty,RB,3,5%,0,0%,11,46%
Ross Dwelley,TE,1,2%,0,0%,9,38%
Travis Benjamin,WR,1,2%,0,0%,0,0%
Marcell Harris,LB,0,0%,60,100%,5,21%
Jimmie Ward,FS,0,0%,60,100%,3,13%
Fred Warner,LB,0,0%,60,100%,1,4%
Josh Norman,CB,0,0%,57,95%,0,0%
Ambry Thomas,CB,0,0%,57,95%,0,0%
Jaquiski Tartt,SS,0,0%,54,90%,1,4%
Nick Bosa,DE,0,0%,47,78%,1,4%
Arik Armstead,DE,0,0%,44,73%,9,38%
K'Waun Williams,CB,0,0%,40,67%,1,4%
D.J. Jones,DT,0,0%,35,58%,8,33%
Samson Ebukam,DE,0,0%,33,55%,1,4%
Arden Key,DE,0,0%,25,42%,4,17%
Kentavius Street,DE,0,0%,21,35%,0,0%
Kevin Givens,DT,0,0%,20,33%,0,0%
Demetrius Flannigan-Fowles,LB,0,0%,14,23%,18,75%
Jordan Willis,DE,0,0%,12,20%,7,29%
Charles Omenihu,DE,0,0%,12,20%,3,13%
Talanoa Hufanga,SS,0,0%,7,12%,4,17%
Jarrod Wilson,SS,0,0%,2,3%,17,71%
Brian Hill,RB,0,0%,0,0%,15,63%
Deommodore Lenoir,CB,0,0%,0,0%,15,63%
Mitch Wishnowsky,P,0,0%,0,0%,15,63%
Tyrell Adams,LB,0,0%,0,0%,14,58%
Dontae Johnson,CB,0,0%,0,0%,12,50%
River Cracraft,WR,0,0%,0,0%,11,46%
Taybor Pepper,LS,0,0%,0,0%,9,38%
Robbie Gould,K,0,0%,0,0%,5,21%
Jake Brendel,C,0,0%,0,0%,5,21%
Aaron Banks,G,0,0%,0,0%,5,21%
