Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2014-11-02,1:02PM,Miami Dolphins,,San Diego Chargers,boxscore,37,0,441,0,178,4,https://www.pro-football-reference.com/boxscores/201411020mia.htm,MIA,LAC,2014_Week9_MIA_vs_LAC
Week9,Sun,2014-11-02,1:03PM,Kansas City Chiefs,,New York Jets,boxscore,24,10,309,0,364,0,https://www.pro-football-reference.com/boxscores/201411020kan.htm,KC,NYJ,2014_Week9_KC_vs_NYJ
Week9,Sun,2014-11-02,1:03PM,Philadelphia Eagles,@,Houston Texans,boxscore,31,21,483,4,300,1,https://www.pro-football-reference.com/boxscores/201411020htx.htm,HOU,PHI,2014_Week9_HOU_vs_PHI
Week9,Sun,2014-11-02,1:03PM,Minnesota Vikings,,Washington Redskins,boxscore,29,26,352,0,347,1,https://www.pro-football-reference.com/boxscores/201411020min.htm,MIN,WAS,2014_Week9_MIN_vs_WAS
Week9,Sun,2014-11-02,1:04PM,Arizona Cardinals,@,Dallas Cowboys,boxscore,28,17,339,1,266,2,https://www.pro-football-reference.com/boxscores/201411020dal.htm,DAL,ARI,2014_Week9_DAL_vs_ARI
Week9,Sun,2014-11-02,4:05PM,St. Louis Rams,@,San Francisco 49ers,boxscore,13,10,193,2,263,2,https://www.pro-football-reference.com/boxscores/201411020sfo.htm,SF,LAR,2014_Week9_SF_vs_LAR
Week9,Sun,2014-11-02,4:25PM,New England Patriots,,Denver Broncos,boxscore,43,21,398,1,472,2,https://www.pro-football-reference.com/boxscores/201411020nwe.htm,NE,DEN,2014_Week9_NE_vs_DEN
Week9,Sun,2014-11-02,4:26PM,Seattle Seahawks,,Oakland Raiders,boxscore,30,24,326,0,226,3,https://www.pro-football-reference.com/boxscores/201411020sea.htm,SEA,LVR,2014_Week9_SEA_vs_LVR
Week9,Sun,2014-11-02,8:30PM,Pittsburgh Steelers,,Baltimore Ravens,boxscore,43,23,376,1,332,2,https://www.pro-football-reference.com/boxscores/201411020pit.htm,PIT,BAL,2014_Week9_PIT_vs_BAL
Week9,Mon,2014-11-03,8:31PM,Indianapolis Colts,@,New York Giants,boxscore,40,24,443,0,438,1,https://www.pro-football-reference.com/boxscores/201411030nyg.htm,NYG,IND,2014_Week9_NYG_vs_IND
Week10,Thu,2014-11-06,8:29PM,Cleveland Browns,@,Cincinnati Bengals,boxscore,24,3,368,1,165,4,https://www.pro-football-reference.com/boxscores/201411060cin.htm,CIN,CLE,2014_Week10_CIN_vs_CLE
Week10,Sun,2014-11-09,1:02PM,Kansas City Chiefs,@,Buffalo Bills,boxscore,17,13,278,1,364,3,https://www.pro-football-reference.com/boxscores/201411090buf.htm,BUF,KC,2014_Week10_BUF_vs_KC
Week10,Sun,2014-11-09,1:02PM,Detroit Lions,,Miami Dolphins,boxscore,20,16,351,1,228,2,https://www.pro-football-reference.com/boxscores/201411090det.htm,DET,MIA,2014_Week10_DET_vs_MIA
Week10,Sun,2014-11-09,1:02PM,New York Jets,,Pittsburgh Steelers,boxscore,20,13,275,0,362,4,https://www.pro-football-reference.com/boxscores/201411090nyj.htm,NYJ,PIT,2014_Week10_NYJ_vs_PIT
Week10,Sun,2014-11-09,1:03PM,San Francisco 49ers,@,New Orleans Saints,boxscore,27,24,330,1,423,3,https://www.pro-football-reference.com/boxscores/201411090nor.htm,NO,SF,2014_Week10_NO_vs_SF
Week10,Sun,2014-11-09,1:03PM,Baltimore Ravens,,Tennessee Titans,boxscore,21,7,312,0,210,2,https://www.pro-football-reference.com/boxscores/201411090rav.htm,BAL,TEN,2014_Week10_BAL_vs_TEN
Week10,Sun,2014-11-09,1:04PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,27,17,322,0,373,3,https://www.pro-football-reference.com/boxscores/201411090tam.htm,TB,ATL,2014_Week10_TB_vs_ATL
Week10,Sun,2014-11-09,1:06PM,Dallas Cowboys,@,Jacksonville Jaguars,boxscore,31,17,399,1,333,3,https://www.pro-football-reference.com/boxscores/201411090jax.htm,JAX,DAL,2014_Week10_JAX_vs_DAL
Week10,Sun,2014-11-09,4:05PM,Denver Broncos,@,Oakland Raiders,boxscore,41,17,471,2,222,3,https://www.pro-football-reference.com/boxscores/201411090rai.htm,LVR,DEN,2014_Week10_LVR_vs_DEN
Week10,Sun,2014-11-09,4:25PM,Arizona Cardinals,,St. Louis Rams,boxscore,31,14,335,1,244,3,https://www.pro-football-reference.com/boxscores/201411090crd.htm,ARI,LAR,2014_Week10_ARI_vs_LAR
Week10,Sun,2014-11-09,4:26PM,Seattle Seahawks,,New York Giants,boxscore,38,17,510,3,324,2,https://www.pro-football-reference.com/boxscores/201411090sea.htm,SEA,NYG,2014_Week10_SEA_vs_NYG
Week10,Sun,2014-11-09,8:30PM,Green Bay Packers,,Chicago Bears,boxscore,55,14,451,1,311,3,https://www.pro-football-reference.com/boxscores/201411090gnb.htm,GB,CHI,2014_Week10_GB_vs_CHI
Week10,Mon,2014-11-10,8:32PM,Philadelphia Eagles,,Carolina Panthers,boxscore,45,21,365,0,317,5,https://www.pro-football-reference.com/boxscores/201411100phi.htm,PHI,CAR,2014_Week10_PHI_vs_CAR
Week11,Thu,2014-11-13,8:26PM,Miami Dolphins,,Buffalo Bills,boxscore,22,9,330,2,237,0,https://www.pro-football-reference.com/boxscores/201411130mia.htm,MIA,BUF,2014_Week11_MIA_vs_BUF
Week11,Sun,2014-11-16,1:00PM,St. Louis Rams,,Denver Broncos,boxscore,22,7,337,0,397,2,https://www.pro-football-reference.com/boxscores/201411160ram.htm,LAR,DEN,2014_Week11_LAR_vs_DEN
Week11,Sun,2014-11-16,1:02PM,Chicago Bears,,Minnesota Vikings,boxscore,21,13,468,2,243,1,https://www.pro-football-reference.com/boxscores/201411160chi.htm,CHI,MIN,2014_Week11_CHI_vs_MIN
Week11,Sun,2014-11-16,1:02PM,Cincinnati Bengals,@,New Orleans Saints,boxscore,27,10,405,0,330,1,https://www.pro-football-reference.com/boxscores/201411160nor.htm,NO,CIN,2014_Week11_NO_vs_CIN
Week11,Sun,2014-11-16,1:03PM,Atlanta Falcons,@,Carolina Panthers,boxscore,19,17,346,1,391,2,https://www.pro-football-reference.com/boxscores/201411160car.htm,CAR,ATL,2014_Week11_CAR_vs_ATL
Week11,Sun,2014-11-16,1:03PM,Houston Texans,@,Cleveland Browns,boxscore,23,7,424,1,375,2,https://www.pro-football-reference.com/boxscores/201411160cle.htm,CLE,HOU,2014_Week11_CLE_vs_HOU
Week11,Sun,2014-11-16,1:03PM,San Francisco 49ers,@,New York Giants,boxscore,16,10,333,1,330,5,https://www.pro-football-reference.com/boxscores/201411160nyg.htm,NYG,SF,2014_Week11_NYG_vs_SF
Week11,Sun,2014-11-16,1:03PM,Tampa Bay Buccaneers,@,Washington Redskins,boxscore,27,7,329,1,322,3,https://www.pro-football-reference.com/boxscores/201411160was.htm,WAS,TB,2014_Week11_WAS_vs_TB
Week11,Sun,2014-11-16,1:04PM,Kansas City Chiefs,,Seattle Seahawks,boxscore,24,20,298,2,372,0,https://www.pro-football-reference.com/boxscores/201411160kan.htm,KC,SEA,2014_Week11_KC_vs_SEA
Week11,Sun,2014-11-16,4:05PM,San Diego Chargers,,Oakland Raiders,boxscore,13,6,300,0,233,1,https://www.pro-football-reference.com/boxscores/201411160sdg.htm,LAC,LVR,2014_Week11_LAC_vs_LVR
Week11,Sun,2014-11-16,4:25PM,Arizona Cardinals,,Detroit Lions,boxscore,14,6,352,2,262,1,https://www.pro-football-reference.com/boxscores/201411160crd.htm,ARI,DET,2014_Week11_ARI_vs_DET
Week11,Sun,2014-11-16,4:25PM,Green Bay Packers,,Philadelphia Eagles,boxscore,53,20,475,0,429,4,https://www.pro-football-reference.com/boxscores/201411160gnb.htm,GB,PHI,2014_Week11_GB_vs_PHI
Week11,Sun,2014-11-16,8:31PM,New England Patriots,@,Indianapolis Colts,boxscore,42,20,503,2,322,1,https://www.pro-football-reference.com/boxscores/201411160clt.htm,IND,NE,2014_Week11_IND_vs_NE
Week11,Mon,2014-11-17,8:30PM,Pittsburgh Steelers,@,Tennessee Titans,boxscore,27,24,386,1,312,1,https://www.pro-football-reference.com/boxscores/201411170oti.htm,TEN,PIT,2014_Week11_TEN_vs_PIT
Week12,Thu,2014-11-20,8:26PM,Oakland Raiders,,Kansas City Chiefs,boxscore,24,20,351,1,313,0,https://www.pro-football-reference.com/boxscores/201411200rai.htm,LVR,KC,2014_Week12_LVR_vs_KC
Week12,Sun,2014-11-23,1:02PM,Cleveland Browns,@,Atlanta Falcons,boxscore,26,24,475,3,315,2,https://www.pro-football-reference.com/boxscores/201411230atl.htm,ATL,CLE,2014_Week12_ATL_vs_CLE
Week12,Sun,2014-11-23,1:02PM,Chicago Bears,,Tampa Bay Buccaneers,boxscore,21,13,204,1,367,4,https://www.pro-football-reference.com/boxscores/201411230chi.htm,CHI,TB,2014_Week12_CHI_vs_TB
Week12,Sun,2014-11-23,1:02PM,Cincinnati Bengals,@,Houston Texans,boxscore,22,13,372,1,248,1,https://www.pro-football-reference.com/boxscores/201411230htx.htm,HOU,CIN,2014_Week12_HOU_vs_CIN
Week12,Sun,2014-11-23,1:02PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,23,3,389,3,194,2,https://www.pro-football-reference.com/boxscores/201411230clt.htm,IND,JAX,2014_Week12_IND_vs_JAX
Week12,Sun,2014-11-23,1:02PM,New England Patriots,,Detroit Lions,boxscore,34,9,439,1,335,1,https://www.pro-football-reference.com/boxscores/201411230nwe.htm,NE,DET,2014_Week12_NE_vs_DET
Week12,Sun,2014-11-23,1:02PM,Philadelphia Eagles,,Tennessee Titans,boxscore,43,24,462,2,351,3,https://www.pro-football-reference.com/boxscores/201411230phi.htm,PHI,TEN,2014_Week12_PHI_vs_TEN
Week12,Sun,2014-11-23,1:03PM,Green Bay Packers,@,Minnesota Vikings,boxscore,24,21,362,0,308,1,https://www.pro-football-reference.com/boxscores/201411230min.htm,MIN,GB,2014_Week12_MIN_vs_GB
Week12,Sun,2014-11-23,4:05PM,San Diego Chargers,,St. Louis Rams,boxscore,27,24,410,3,317,3,https://www.pro-football-reference.com/boxscores/201411230sdg.htm,LAC,LAR,2014_Week12_LAC_vs_LAR
Week12,Sun,2014-11-23,4:06PM,Seattle Seahawks,,Arizona Cardinals,boxscore,19,3,293,0,204,1,https://www.pro-football-reference.com/boxscores/201411230sea.htm,SEA,ARI,2014_Week12_SEA_vs_ARI
Week12,Sun,2014-11-23,4:25PM,Denver Broncos,,Miami Dolphins,boxscore,39,36,450,1,313,1,https://www.pro-football-reference.com/boxscores/201411230den.htm,DEN,MIA,2014_Week12_DEN_vs_MIA
Week12,Sun,2014-11-23,4:25PM,San Francisco 49ers,,Washington Redskins,boxscore,17,13,312,3,213,1,https://www.pro-football-reference.com/boxscores/201411230sfo.htm,SF,WAS,2014_Week12_SF_vs_WAS
Week12,Sun,2014-11-23,8:30PM,Dallas Cowboys,@,New York Giants,boxscore,31,28,385,1,417,1,https://www.pro-football-reference.com/boxscores/201411230nyg.htm,NYG,DAL,2014_Week12_NYG_vs_DAL
Week12,Mon,2014-11-24,7:05PM,Buffalo Bills,,New York Jets,boxscore,38,3,336,0,218,1,https://www.pro-football-reference.com/boxscores/201411240buf.htm,BUF,NYJ,2014_Week12_BUF_vs_NYJ
Week12,Mon,2014-11-24,8:30PM,Baltimore Ravens,@,New Orleans Saints,boxscore,34,27,449,1,525,1,https://www.pro-football-reference.com/boxscores/201411240nor.htm,NO,BAL,2014_Week12_NO_vs_BAL
Week13,Thu,2014-11-27,12:39PM,Detroit Lions,,Chicago Bears,boxscore,34,17,474,1,269,2,https://www.pro-football-reference.com/boxscores/201411270det.htm,DET,CHI,2014_Week13_DET_vs_CHI
Week13,Thu,2014-11-27,4:36PM,Philadelphia Eagles,@,Dallas Cowboys,boxscore,33,10,464,1,267,3,https://www.pro-football-reference.com/boxscores/201411270dal.htm,DAL,PHI,2014_Week13_DAL_vs_PHI
Week13,Thu,2014-11-27,8:31PM,Seattle Seahawks,@,San Francisco 49ers,boxscore,19,3,379,0,164,3,https://www.pro-football-reference.com/boxscores/201411270sfo.htm,SF,SEA,2014_Week13_SF_vs_SEA
Week13,Sun,2014-11-30,1:00PM,St. Louis Rams,,Oakland Raiders,boxscore,52,0,348,0,244,5,https://www.pro-football-reference.com/boxscores/201411300ram.htm,LAR,LVR,2014_Week13_LAR_vs_LVR
Week13,Sun,2014-11-30,1:02PM,Buffalo Bills,,Cleveland Browns,boxscore,26,10,287,2,315,3,https://www.pro-football-reference.com/boxscores/201411300buf.htm,BUF,CLE,2014_Week13_BUF_vs_CLE
Week13,Sun,2014-11-30,1:02PM,Minnesota Vikings,,Carolina Panthers,boxscore,31,13,210,0,348,1,https://www.pro-football-reference.com/boxscores/201411300min.htm,MIN,CAR,2014_Week13_MIN_vs_CAR
Week13,Sun,2014-11-30,1:02PM,Cincinnati Bengals,@,Tampa Bay Buccaneers,boxscore,14,13,288,3,263,1,https://www.pro-football-reference.com/boxscores/201411300tam.htm,TB,CIN,2014_Week13_TB_vs_CIN
Week13,Sun,2014-11-30,1:02PM,Indianapolis Colts,,Washington Redskins,boxscore,49,27,487,3,425,1,https://www.pro-football-reference.com/boxscores/201411300clt.htm,IND,WAS,2014_Week13_IND_vs_WAS
Week13,Sun,2014-11-30,1:02PM,Houston Texans,,Tennessee Titans,boxscore,45,21,457,1,320,4,https://www.pro-football-reference.com/boxscores/201411300htx.htm,HOU,TEN,2014_Week13_HOU_vs_TEN
Week13,Sun,2014-11-30,1:02PM,New Orleans Saints,@,Pittsburgh Steelers,boxscore,35,32,393,0,538,2,https://www.pro-football-reference.com/boxscores/201411300pit.htm,PIT,NO,2014_Week13_PIT_vs_NO
Week13,Sun,2014-11-30,1:02PM,San Diego Chargers,@,Baltimore Ravens,boxscore,34,33,440,2,350,0,https://www.pro-football-reference.com/boxscores/201411300rav.htm,BAL,LAC,2014_Week13_BAL_vs_LAC
Week13,Sun,2014-11-30,1:03PM,Jacksonville Jaguars,,New York Giants,boxscore,25,24,258,0,329,3,https://www.pro-football-reference.com/boxscores/201411300jax.htm,JAX,NYG,2014_Week13_JAX_vs_NYG
Week13,Sun,2014-11-30,4:05PM,Atlanta Falcons,,Arizona Cardinals,boxscore,29,18,500,1,329,3,https://www.pro-football-reference.com/boxscores/201411300atl.htm,ATL,ARI,2014_Week13_ATL_vs_ARI
Week13,Sun,2014-11-30,4:25PM,Green Bay Packers,,New England Patriots,boxscore,26,21,478,0,320,0,https://www.pro-football-reference.com/boxscores/201411300gnb.htm,GB,NE,2014_Week13_GB_vs_NE
Week13,Sun,2014-11-30,8:32PM,Denver Broncos,@,Kansas City Chiefs,boxscore,29,16,388,1,151,3,https://www.pro-football-reference.com/boxscores/201411300kan.htm,KC,DEN,2014_Week13_KC_vs_DEN
Week13,Mon,2014-12-01,8:30PM,Miami Dolphins,@,New York Jets,boxscore,16,13,291,1,326,1,https://www.pro-football-reference.com/boxscores/201412010nyj.htm,NYJ,MIA,2014_Week13_NYJ_vs_MIA
Week14,Thu,2014-12-04,8:26PM,Dallas Cowboys,@,Chicago Bears,boxscore,41,28,397,0,376,2,https://www.pro-football-reference.com/boxscores/201412040chi.htm,CHI,DAL,2014_Week14_CHI_vs_DAL
Week14,Sun,2014-12-07,1:02PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,42,21,543,0,408,2,https://www.pro-football-reference.com/boxscores/201412070cin.htm,CIN,PIT,2014_Week14_CIN_vs_PIT
Week14,Sun,2014-12-07,1:02PM,Detroit Lions,,Tampa Bay Buccaneers,boxscore,34,17,407,1,233,3,https://www.pro-football-reference.com/boxscores/201412070det.htm,DET,TB,2014_Week14_DET_vs_TB
Week14,Sun,2014-12-07,1:02PM,Baltimore Ravens,@,Miami Dolphins,boxscore,28,13,447,1,249,0,https://www.pro-football-reference.com/boxscores/201412070mia.htm,MIA,BAL,2014_Week14_MIA_vs_BAL
Week14,Sun,2014-12-07,1:02PM,Minnesota Vikings,,New York Jets,boxscore,30,24,411,2,410,2,https://www.pro-football-reference.com/boxscores/201412070min.htm,MIN,NYJ,2014_Week14_MIN_vs_NYJ
Week14,Sun,2014-12-07,1:03PM,Carolina Panthers,@,New Orleans Saints,boxscore,41,10,497,0,310,2,https://www.pro-football-reference.com/boxscores/201412070nor.htm,NO,CAR,2014_Week14_NO_vs_CAR
Week14,Sun,2014-12-07,1:03PM,Indianapolis Colts,@,Cleveland Browns,boxscore,25,24,362,4,248,2,https://www.pro-football-reference.com/boxscores/201412070cle.htm,CLE,IND,2014_Week14_CLE_vs_IND
Week14,Sun,2014-12-07,1:03PM,Houston Texans,@,Jacksonville Jaguars,boxscore,27,13,304,0,262,1,https://www.pro-football-reference.com/boxscores/201412070jax.htm,JAX,HOU,2014_Week14_JAX_vs_HOU
Week14,Sun,2014-12-07,1:03PM,New York Giants,@,Tennessee Titans,boxscore,36,7,402,1,207,3,https://www.pro-football-reference.com/boxscores/201412070oti.htm,TEN,NYG,2014_Week14_TEN_vs_NYG
Week14,Sun,2014-12-07,1:03PM,St. Louis Rams,@,Washington Redskins,boxscore,24,0,329,0,206,2,https://www.pro-football-reference.com/boxscores/201412070was.htm,WAS,LAR,2014_Week14_WAS_vs_LAR
Week14,Sun,2014-12-07,4:05PM,Denver Broncos,,Buffalo Bills,boxscore,24,17,306,3,415,3,https://www.pro-football-reference.com/boxscores/201412070den.htm,DEN,BUF,2014_Week14_DEN_vs_BUF
Week14,Sun,2014-12-07,4:05PM,Arizona Cardinals,,Kansas City Chiefs,boxscore,17,14,366,0,390,2,https://www.pro-football-reference.com/boxscores/201412070crd.htm,ARI,KC,2014_Week14_ARI_vs_KC
Week14,Sun,2014-12-07,4:25PM,Seattle Seahawks,@,Philadelphia Eagles,boxscore,24,14,440,2,139,2,https://www.pro-football-reference.com/boxscores/201412070phi.htm,PHI,SEA,2014_Week14_PHI_vs_SEA
Week14,Sun,2014-12-07,4:25PM,Oakland Raiders,,San Francisco 49ers,boxscore,24,13,330,0,248,2,https://www.pro-football-reference.com/boxscores/201412070rai.htm,LVR,SF,2014_Week14_LVR_vs_SF
Week14,Sun,2014-12-07,8:30PM,New England Patriots,@,San Diego Chargers,boxscore,23,14,397,2,216,1,https://www.pro-football-reference.com/boxscores/201412070sdg.htm,LAC,NE,2014_Week14_LAC_vs_NE
Week14,Mon,2014-12-08,8:30PM,Green Bay Packers,,Atlanta Falcons,boxscore,43,37,502,0,465,1,https://www.pro-football-reference.com/boxscores/201412080gnb.htm,GB,ATL,2014_Week14_GB_vs_ATL
Week15,Thu,2014-12-11,8:25PM,Arizona Cardinals,@,St. Louis Rams,boxscore,12,6,274,0,280,2,https://www.pro-football-reference.com/boxscores/201412110ram.htm,LAR,ARI,2014_Week15_LAR_vs_ARI
Week15,Sun,2014-12-14,1:02PM,Pittsburgh Steelers,@,Atlanta Falcons,boxscore,27,20,398,0,407,1,https://www.pro-football-reference.com/boxscores/201412140atl.htm,ATL,PIT,2014_Week15_ATL_vs_PIT
Week15,Sun,2014-12-14,1:02PM,Buffalo Bills,,Green Bay Packers,boxscore,21,13,253,1,333,2,https://www.pro-football-reference.com/boxscores/201412140buf.htm,BUF,GB,2014_Week15_BUF_vs_GB
Week15,Sun,2014-12-14,1:02PM,Cincinnati Bengals,@,Cleveland Browns,boxscore,30,0,347,1,107,2,https://www.pro-football-reference.com/boxscores/201412140cle.htm,CLE,CIN,2014_Week15_CLE_vs_CIN
Week15,Sun,2014-12-14,1:02PM,Indianapolis Colts,,Houston Texans,boxscore,17,10,278,2,289,2,https://www.pro-football-reference.com/boxscores/201412140clt.htm,IND,HOU,2014_Week15_IND_vs_HOU
Week15,Sun,2014-12-14,1:02PM,Baltimore Ravens,,Jacksonville Jaguars,boxscore,20,12,314,1,248,1,https://www.pro-football-reference.com/boxscores/201412140rav.htm,BAL,JAX,2014_Week15_BAL_vs_JAX
Week15,Sun,2014-12-14,1:02PM,New England Patriots,,Miami Dolphins,boxscore,41,13,395,1,384,2,https://www.pro-football-reference.com/boxscores/201412140nwe.htm,NE,MIA,2014_Week15_NE_vs_MIA
Week15,Sun,2014-12-14,1:02PM,New York Giants,,Washington Redskins,boxscore,24,13,287,1,372,1,https://www.pro-football-reference.com/boxscores/201412140nyg.htm,NYG,WAS,2014_Week15_NYG_vs_WAS
Week15,Sun,2014-12-14,1:03PM,Carolina Panthers,,Tampa Bay Buccaneers,boxscore,19,17,392,1,287,3,https://www.pro-football-reference.com/boxscores/201412140car.htm,CAR,TB,2014_Week15_CAR_vs_TB
Week15,Sun,2014-12-14,1:03PM,Kansas City Chiefs,,Oakland Raiders,boxscore,31,13,388,1,280,1,https://www.pro-football-reference.com/boxscores/201412140kan.htm,KC,LVR,2014_Week15_KC_vs_LVR
Week15,Sun,2014-12-14,4:05PM,Denver Broncos,@,San Diego Chargers,boxscore,22,10,337,0,288,2,https://www.pro-football-reference.com/boxscores/201412140sdg.htm,LAC,DEN,2014_Week15_LAC_vs_DEN
Week15,Sun,2014-12-14,4:05PM,New York Jets,@,Tennessee Titans,boxscore,16,11,277,0,342,1,https://www.pro-football-reference.com/boxscores/201412140oti.htm,TEN,NYJ,2014_Week15_TEN_vs_NYJ
Week15,Sun,2014-12-14,4:25PM,Detroit Lions,,Minnesota Vikings,boxscore,16,14,233,0,360,2,https://www.pro-football-reference.com/boxscores/201412140det.htm,DET,MIN,2014_Week15_DET_vs_MIN
Week15,Sun,2014-12-14,4:26PM,Seattle Seahawks,,San Francisco 49ers,boxscore,17,7,290,1,245,0,https://www.pro-football-reference.com/boxscores/201412140sea.htm,SEA,SF,2014_Week15_SEA_vs_SF
Week15,Sun,2014-12-14,8:35PM,Dallas Cowboys,@,Philadelphia Eagles,boxscore,38,27,364,1,294,3,https://www.pro-football-reference.com/boxscores/201412140phi.htm,PHI,DAL,2014_Week15_PHI_vs_DAL
Week15,Mon,2014-12-15,8:30PM,New Orleans Saints,@,Chicago Bears,boxscore,31,15,443,1,278,3,https://www.pro-football-reference.com/boxscores/201412150chi.htm,CHI,NO,2014_Week15_CHI_vs_NO
Week16,Thu,2014-12-18,8:26PM,Jacksonville Jaguars,,Tennessee Titans,boxscore,21,13,288,0,357,0,https://www.pro-football-reference.com/boxscores/201412180jax.htm,JAX,TEN,2014_Week16_JAX_vs_TEN
Week16,Sat,2014-12-20,4:30PM,Washington Redskins,,Philadelphia Eagles,boxscore,27,24,305,2,495,2,https://www.pro-football-reference.com/boxscores/201412200was.htm,WAS,PHI,2014_Week16_WAS_vs_PHI
Week16,Sat,2014-12-20,8:26PM,San Diego Chargers,@,San Francisco 49ers,boxscore,38,35,446,3,447,3,https://www.pro-football-reference.com/boxscores/201412200sfo.htm,SF,LAC,2014_Week16_SF_vs_LAC
Week16,Sun,2014-12-21,1:02PM,Houston Texans,,Baltimore Ravens,boxscore,25,13,313,1,211,3,https://www.pro-football-reference.com/boxscores/201412210htx.htm,HOU,BAL,2014_Week16_HOU_vs_BAL
Week16,Sun,2014-12-21,1:02PM,Pittsburgh Steelers,,Kansas City Chiefs,boxscore,20,12,282,0,327,1,https://www.pro-football-reference.com/boxscores/201412210pit.htm,PIT,KC,2014_Week16_PIT_vs_KC
Week16,Sun,2014-12-21,1:02PM,New England Patriots,@,New York Jets,boxscore,17,16,231,1,307,1,https://www.pro-football-reference.com/boxscores/201412210nyj.htm,NYJ,NE,2014_Week16_NYJ_vs_NE
Week16,Sun,2014-12-21,1:03PM,Atlanta Falcons,@,New Orleans Saints,boxscore,30,14,403,0,328,4,https://www.pro-football-reference.com/boxscores/201412210nor.htm,NO,ATL,2014_Week16_NO_vs_ATL
Week16,Sun,2014-12-21,1:03PM,Detroit Lions,@,Chicago Bears,boxscore,20,14,367,3,234,1,https://www.pro-football-reference.com/boxscores/201412210chi.htm,CHI,DET,2014_Week16_CHI_vs_DET
Week16,Sun,2014-12-21,1:03PM,Green Bay Packers,@,Tampa Bay Buccaneers,boxscore,20,3,431,1,109,1,https://www.pro-football-reference.com/boxscores/201412210tam.htm,TB,GB,2014_Week16_TB_vs_GB
Week16,Sun,2014-12-21,1:03PM,Miami Dolphins,,Minnesota Vikings,boxscore,37,35,493,2,357,1,https://www.pro-football-reference.com/boxscores/201412210mia.htm,MIA,MIN,2014_Week16_MIA_vs_MIN
Week16,Sun,2014-12-21,1:04PM,Carolina Panthers,,Cleveland Browns,boxscore,17,13,404,2,228,1,https://www.pro-football-reference.com/boxscores/201412210car.htm,CAR,CLE,2014_Week16_CAR_vs_CLE
Week16,Sun,2014-12-21,4:05PM,New York Giants,@,St. Louis Rams,boxscore,37,27,514,0,387,3,https://www.pro-football-reference.com/boxscores/201412210ram.htm,LAR,NYG,2014_Week16_LAR_vs_NYG
Week16,Sun,2014-12-21,4:25PM,Oakland Raiders,,Buffalo Bills,boxscore,26,24,347,0,321,2,https://www.pro-football-reference.com/boxscores/201412210rai.htm,LVR,BUF,2014_Week16_LVR_vs_BUF
Week16,Sun,2014-12-21,4:26PM,Dallas Cowboys,,Indianapolis Colts,boxscore,42,7,377,1,229,3,https://www.pro-football-reference.com/boxscores/201412210dal.htm,DAL,IND,2014_Week16_DAL_vs_IND
Week16,Sun,2014-12-21,8:30PM,Seattle Seahawks,@,Arizona Cardinals,boxscore,35,6,596,0,216,1,https://www.pro-football-reference.com/boxscores/201412210crd.htm,ARI,SEA,2014_Week16_ARI_vs_SEA
Week16,Mon,2014-12-22,8:30PM,Cincinnati Bengals,,Denver Broncos,boxscore,37,28,353,2,385,4,https://www.pro-football-reference.com/boxscores/201412220cin.htm,CIN,DEN,2014_Week16_CIN_vs_DEN
Week17,Sun,2014-12-28,1:02PM,Buffalo Bills,@,New England Patriots,boxscore,17,9,268,1,260,0,https://www.pro-football-reference.com/boxscores/201412280nwe.htm,NE,BUF,2014_Week17_NE_vs_BUF
Week17,Sun,2014-12-28,1:02PM,Minnesota Vikings,,Chicago Bears,boxscore,13,9,311,1,264,0,https://www.pro-football-reference.com/boxscores/201412280min.htm,MIN,CHI,2014_Week17_MIN_vs_CHI
Week17,Sun,2014-12-28,1:02PM,Baltimore Ravens,,Cleveland Browns,boxscore,20,10,419,0,259,2,https://www.pro-football-reference.com/boxscores/201412280rav.htm,BAL,CLE,2014_Week17_BAL_vs_CLE
Week17,Sun,2014-12-28,1:02PM,Indianapolis Colts,@,Tennessee Titans,boxscore,27,10,378,0,192,1,https://www.pro-football-reference.com/boxscores/201412280oti.htm,TEN,IND,2014_Week17_TEN_vs_IND
Week17,Sun,2014-12-28,1:02PM,New York Jets,@,Miami Dolphins,boxscore,37,24,494,1,387,1,https://www.pro-football-reference.com/boxscores/201412280mia.htm,MIA,NYJ,2014_Week17_MIA_vs_NYJ
Week17,Sun,2014-12-28,1:02PM,Philadelphia Eagles,@,New York Giants,boxscore,34,26,426,1,505,1,https://www.pro-football-reference.com/boxscores/201412280nyg.htm,NYG,PHI,2014_Week17_NYG_vs_PHI
Week17,Sun,2014-12-28,1:03PM,Houston Texans,,Jacksonville Jaguars,boxscore,23,17,358,2,233,0,https://www.pro-football-reference.com/boxscores/201412280htx.htm,HOU,JAX,2014_Week17_HOU_vs_JAX
Week17,Sun,2014-12-28,1:03PM,Kansas City Chiefs,,San Diego Chargers,boxscore,19,7,251,0,361,3,https://www.pro-football-reference.com/boxscores/201412280kan.htm,KC,LAC,2014_Week17_KC_vs_LAC
Week17,Sun,2014-12-28,1:03PM,New Orleans Saints,@,Tampa Bay Buccaneers,boxscore,23,20,338,3,280,1,https://www.pro-football-reference.com/boxscores/201412280tam.htm,TB,NO,2014_Week17_TB_vs_NO
