Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,74,100%,0,0%,2,8%
Connor McGovern,G,74,100%,0,0%,2,8%
Elijah Wilkinson,T,74,100%,0,0%,2,8%
Billy Turner,G,74,100%,0,0%,2,8%
Case Keenum,QB,74,100%,0,0%,0,0%
Jared Veldheer,T,74,100%,0,0%,0,0%
DaeSean Hamilton,WR,72,97%,0,0%,0,0%
Tim Patrick,WR,64,86%,0,0%,2,8%
Matt LaCosse,TE,60,81%,0,0%,7,27%
Courtland Sutton,WR,51,69%,0,0%,0,0%
Phillip Lindsay,RB,48,65%,0,0%,0,0%
Andre Holmes,WR,19,26%,0,0%,11,42%
Devontae Booker,RB,17,23%,0,0%,8,31%
Brian Parker,TE,15,20%,0,0%,8,31%
Andy Janovich,FB,13,18%,0,0%,15,58%
Royce Freeman,RB,9,12%,0,0%,0,0%
River Cracraft,WR,2,3%,0,0%,13,50%
Justin Simmons,FS,0,0%,72,100%,5,19%
Darian Stewart,SS,0,0%,72,100%,0,0%
Bradley Roby,CB,0,0%,72,100%,0,0%
Todd Davis,LB,0,0%,69,96%,4,15%
Von Miller,LB,0,0%,61,85%,0,0%
Bradley Chubb,LB,0,0%,60,83%,1,4%
Isaac Yiadom,CB,0,0%,57,79%,6,23%
Josey Jewell,LB,0,0%,52,72%,12,46%
Derek Wolfe,DE,0,0%,50,69%,3,12%
Adam Gotsis,DE,0,0%,43,60%,7,27%
Domata Peko,NT,0,0%,35,49%,5,19%
Zach Kerr,DE,0,0%,33,46%,3,12%
Shane Ray,LB,0,0%,31,43%,0,0%
Will Parks,SS,0,0%,30,42%,5,19%
Shelby Harris,NT,0,0%,25,35%,5,19%
Su'a Cravens,SS,0,0%,16,22%,9,35%
Jamar Taylor,CB,0,0%,7,10%,2,8%
Dymonte Thomas,FS,0,0%,6,8%,20,77%
Joseph Jones,LB,0,0%,1,1%,24,92%
Brendan Langley,CB,0,0%,0,0%,24,92%
Shamarko Thomas,SS,0,0%,0,0%,21,81%
Keishawn Bierria,LB,0,0%,0,0%,19,73%
Temarrick Hemingway,TE,0,0%,0,0%,12,46%
Colby Wadman,P,0,0%,0,0%,9,35%
Casey Kreiter,LS,0,0%,0,0%,9,35%
Brandon McManus,K,0,0%,0,0%,5,19%
Gino Gradkowski,C,0,0%,0,0%,2,8%
Sam Jones,C,0,0%,0,0%,2,8%
