Player,Pos
Case Keenum,QB
Phillip Lindsay,RB
Andy Janovich,FB
Courtland Sutton,WR
DaeSean Hamilton,WR
Matt LaCosse,TE
Garett Bolles,LT
Billy Turner,LG
Connor McGovern,C
Elijah Wilkinson,RG
Jared Veldheer,RT
Adam Gotsis,DE
Derek Wolfe,DE
Domata Peko,NT
Josey Jewell,ILB
Todd Davis,ILB
Bradley Chubb,SLB
Von Miller,WLB
Bradley Roby,LCB
Isaac Yiadom,RCB
Darian Stewart,SS
Justin Simmons,FS
