Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaac Yiadom,DEN,0,5,4,80.0%,36,9.0,7.2,1,136.2,6.2,30,6,0,0,0,0.0,0,0,0,
Darian Stewart,DEN,1,5,4,80.0%,161,40.3,32.2,1,118.7,7.6,34,127,0,0,0,0.0,0,4,1,20.0%
Todd Davis,DEN,0,3,3,100.0%,42,14.0,14.0,0,118.7,5.3,16,26,4,0,1,0.0,1,8,1,11.1%
Will Parks,DEN,0,2,2,100.0%,37,18.5,18.5,0,118.7,8.0,16,21,3,0,1,0.0,1,1,0,0.0%
Bradley Roby,DEN,0,5,2,40.0%,24,12.0,4.8,0,55.4,7.0,22,2,0,0,0,0.0,0,4,1,20.0%
Su'a Cravens,DEN,0,2,2,100.0%,30,15.0,15.0,0,118.7,7.5,15,15,1,0,0,0.0,0,2,0,0.0%
Justin Simmons,DEN,0,2,1,50.0%,6,6.0,3.0,0,56.2,7.0,6,0,2,0,0,0.0,0,6,0,0.0%
Shane Ray,DEN,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,0,0,0,0.0,0,1,0,0.0%
Josey Jewell,DEN,0,4,1,25.0%,3,3.0,0.8,0,39.6,5.3,-6,9,3,0,0,0.0,0,5,0,0.0%
Shelby Harris,DEN,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-10.0,-10,5,0,0,0,0.0,0,4,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,0,1,2,1.0,4,3,0,0.0%
Bradley Chubb,DEN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,1,2.0,3,4,0,0.0%
Zach Kerr,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Domata Peko,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Derek Wolfe,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Dymonte Thomas,DEN,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,2,0,0.0%
Jamar Taylor,DEN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,1,0,0.0%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Richard Sherman,SFO,0,8,7,87.5%,42,6.0,5.3,1,128.1,3.8,30,12,0,0,0,0.0,0,5,0,0.0%
D.J. Reed,SFO,0,5,5,100.0%,14,2.8,2.8,0,79.2,1.0,5,9,4,0,0,1.0,1,12,0,0.0%
Elijah Lee,SFO,0,7,4,57.1%,53,13.3,7.6,0,81.2,5.6,34,19,1,0,1,0.0,1,4,1,20.0%
Fred Warner,SFO,0,4,2,50.0%,16,8.0,4.0,0,60.4,3.5,0,16,1,0,0,0.0,0,4,0,0.0%
Antone Exum,SFO,0,2,2,100.0%,37,18.5,18.5,0,118.7,17.5,35,2,0,0,0,0.0,0,3,0,0.0%
Cassius Marsh,SFO,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,0,0,2,0.0,2,2,0,0.0%
Ronald Blair,SFO,0,1,1,100.0%,4,4.0,4.0,0,83.3,-1.0,-1,5,0,0,0,1.0,1,3,0,0.0%
Marcell Harris,SFO,0,2,1,50.0%,1,1.0,0.5,0,56.2,11.5,1,0,2,1,0,0.0,1,7,0,0.0%
Pita Taumoepenu,SFO,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,0,0,0,0.0,0,2,0,0.0%
Ahkello Witherspoon,SFO,0,6,1,16.7%,14,14.0,2.3,0,39.6,11.2,8,6,0,0,0,0.0,0,4,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,3,2,0.0,5,0,1,100.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Tarvarius Moore,SFO,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,0,0.0%
D.J. Jones,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%
Greg Mabin,SFO,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,2,0,0.0%
