0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,72686
Weather,"68 degrees, relative humidity 42%, wind 4 mph, wind chill 0"
Vegas Line,Carolina Panthers -7.0
Over/Under,42.0 (over)
