Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Harvey Dahl,G,61,100%,0,0%,3,11%
Scott Wells,C,61,100%,0,0%,0,0%
Jake Long,T,61,100%,0,0%,0,0%
Sam Bradford,QB,55,90%,0,0%,0,0%
Chris Givens,WR,50,82%,0,0%,0,0%
Austin Pettis,WR,47,77%,0,0%,0,0%
Zac Stacy,RB,45,74%,0,0%,0,0%
Chris Williams,G,38,62%,0,0%,3,11%
Lance Kendricks,TE,36,59%,0,0%,0,0%
Jared Cook,TE,36,59%,0,0%,0,0%
Tavon Austin,WR,32,52%,0,0%,11,39%
Joe Barksdale,T,31,51%,0,0%,3,11%
Rodger Saffold,T,30,49%,0,0%,3,11%
Brian Quick,WR,26,43%,0,0%,1,4%
Shelley Smith,G,23,38%,0,0%,3,11%
Cory Harkey,TE,16,26%,0,0%,20,71%
Daryl Richardson,RB,16,26%,0,0%,0,0%
Kellen Clemens,QB,6,10%,0,0%,0,0%
Mike McNeill,TE,1,2%,0,0%,17,61%
Darian Stewart,FS,0,0%,59,100%,10,36%
Rodney McLeod,FS,0,0%,59,100%,10,36%
James Laurinaitis,LB,0,0%,59,100%,6,21%
Alec Ogletree,LB,0,0%,59,100%,3,11%
Jackrabbit Jenkins,CB,0,0%,56,95%,9,32%
Trumaine Johnson,CB,0,0%,55,93%,0,0%
Michael Brockers,DT,0,0%,50,85%,6,21%
Robert Quinn,DE,0,0%,47,80%,6,21%
Kendall Langford,DT,0,0%,46,78%,6,21%
Jo-Lonn Dunbar,LB,0,0%,40,68%,0,0%
Eugene Sims,DE,0,0%,31,53%,7,25%
William Hayes,DE,0,0%,27,46%,6,21%
Chris Long,DE,0,0%,25,42%,3,11%
Matt Giordano,SS,0,0%,18,31%,18,64%
Jermelle Cudjo,DT,0,0%,14,24%,8,29%
Brandon McGee,CB,0,0%,4,7%,17,61%
Ray-Ray Armstrong,LB,0,0%,0,0%,19,68%
Stedman Bailey,WR,0,0%,0,0%,19,68%
Chase Reynolds,RB,0,0%,0,0%,19,68%
Daren Bates,LB,0,0%,0,0%,19,68%
Cody Davis,DB,0,0%,0,0%,15,54%
Tim Barnes,C,0,0%,0,0%,11,39%
Greg Zuerlein,K,0,0%,0,0%,7,25%
Johnny Hekker,P,0,0%,0,0%,7,25%
Jake McQuaide,LS,0,0%,0,0%,7,25%
Will Witherspoon,LB,0,0%,0,0%,6,21%
