Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Rashad Greene,JAX,0,0,,0,0,2,10,5.0,0,10
Bryan Walters,JAX,0,0,,0,0,1,14,14.0,0,14
Corey Grant,JAX,1,12,12.0,0,12,0,0,,0,0
Marqise Lee,JAX,1,36,36.0,0,36,0,0,,0,0
Denard Robinson,JAX,1,13,13.0,0,13,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Brandon Tate,BUF,1,25,25.0,0,25,2,43,21.5,0,43
