Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,10,9,93,0,5,35,3.9,58,6.4,4.6,1,9.0,0,0.0,0,105.4
Isiah Pacheco,KAN,6,6,33,0,0,-13,-2.2,46,7.7,-2.2,0,,0,0.0,0,89.6
Rashee Rice,KAN,8,6,39,0,3,6,1.0,33,5.5,1.4,0,,0,0.0,0,84.9
Justin Watson,KAN,5,3,54,0,2,36,12.0,18,6.0,14.2,0,,1,20.0,0,97.1
Mecole Hardman,KAN,3,3,57,1,2,52,17.3,5,1.7,17.3,0,,0,0.0,0,158.3
Marquez Valdes-Scantling,KAN,5,3,20,1,1,24,8.0,-4,-1.3,16.4,1,3.0,0,0.0,1,68.7
Noah Gray,KAN,2,2,22,0,1,8,4.0,14,7.0,4.0,0,,0,0.0,0,112.5
Jerick McKinnon,KAN,2,2,15,0,1,1,0.5,14,7.0,0.5,0,,0,0.0,0,97.9
Richie James,KAN,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,SFO,8,8,80,1,3,-2,-0.3,82,10.3,-0.3,0,,0,0.0,0,147.9
Jauan Jennings,SFO,5,4,42,1,3,19,4.8,23,5.8,3.8,2,2.0,0,0.0,0,141.2
Brandon Aiyuk,SFO,6,3,49,0,3,35,11.7,14,4.7,14.7,0,,0,0.0,0,77.8
Deebo Samuel,SFO,11,3,33,0,1,7,2.3,26,8.7,11.2,2,1.5,2,18.2,0,39.6
George Kittle,SFO,3,2,4,0,1,2,1.0,2,1.0,10.0,0,,0,0.0,0,70.1
Kyle Juszczyk,SFO,2,2,31,0,2,13,6.5,18,9.0,6.5,0,,0,0.0,0,118.7
Ray-Ray McCloud,SFO,1,1,19,0,1,19,19.0,0,0.0,19.0,0,,0,0.0,0,118.7
Chris Conley,SFO,1,1,18,0,1,17,17.0,1,1.0,17.0,0,,0,0.0,0,118.7
