Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Keenan Allen,WR,65,100%,0,0%,4,20%
Johnnie Troutman,G,65,100%,0,0%,2,10%
Chad Rinehart,G,65,100%,0,0%,2,10%
Philip Rivers,QB,65,100%,0,0%,0,0%
Jeromey Clary,G,65,100%,0,0%,0,0%
Nick Hardwick,C,65,100%,0,0%,0,0%
D.J. Fluker,T,65,100%,0,0%,0,0%
Vincent Brown,WR,63,97%,0,0%,0,0%
Antonio Gates,TE,60,92%,0,0%,0,0%
Ladarius Green,TE,59,91%,0,0%,13,65%
Ryan Mathews,RB,36,55%,0,0%,0,0%
Danny Woodhead,RB,28,43%,0,0%,4,20%
Seyi Ajirotutu,WR,5,8%,0,0%,11,55%
John Phillips,TE,4,6%,0,0%,13,65%
Le'Ron McClain,FB,4,6%,0,0%,8,40%
Ronnie Brown,RB,1,2%,0,0%,0,0%
Eric Weddle,FS,0,0%,62,100%,10,50%
Marcus Gilchrist,SS,0,0%,62,100%,5,25%
Richard Marshall,CB,0,0%,61,98%,3,15%
Donald Butler,LB,0,0%,61,98%,3,15%
Shareece Wright,CB,0,0%,61,98%,0,0%
Reggie Walker,LB,0,0%,59,95%,8,40%
Manti Te'o,LB,0,0%,56,90%,7,35%
Tourek Williams,LB,0,0%,45,73%,3,15%
Kendall Reyes,DE,0,0%,43,69%,4,20%
Corey Liuget,DE,0,0%,43,69%,1,5%
Cam Thomas,DT,0,0%,39,63%,5,25%
Sean Lissemore,DE,0,0%,27,44%,4,20%
Lawrence Guy,DE,0,0%,20,32%,3,15%
Johnny Patrick,CB,0,0%,17,27%,5,25%
Thomas Keiser,LB,0,0%,17,27%,3,15%
Jahleel Addae,FS,0,0%,6,10%,11,55%
Bront Bird,LB,0,0%,2,3%,15,75%
Darrell Stuckey,SS,0,0%,1,2%,18,90%
Andrew Gachkar,LB,0,0%,0,0%,15,75%
Derek Cox,CB,0,0%,0,0%,7,35%
Mike Scifres,P,0,0%,0,0%,6,30%
Mike Windt,LS,0,0%,0,0%,6,30%
Nick Novak,K,0,0%,0,0%,5,25%
Adrian Robinson,LB,0,0%,0,0%,4,20%
Lavelle Hawkins,WR,0,0%,0,0%,4,20%
Crezdon Butler,CB,0,0%,0,0%,4,20%
Rich Ohrnberger,G,0,0%,0,0%,2,10%
Stephen Schilling,T,0,0%,0,0%,2,10%
