Player,Pos
Philip Rivers,QB
Ryan Mathews,RB
Vincent Brown,WR
Keenan Allen,WR
Antonio Gates,TE
Ladarius Green,TE
D.J. Fluker,LT
Johnnie Troutman,LG
Nick Hardwick,C
Chad Rinehart,RG
Jeromey Clary,RT
Kendall Reyes,LDE
Cam Thomas,DT
Corey Liuget,RDE
Reggie Walker,OLB
Tourek Williams,OLB
Donald Butler,ILB
Manti Te'o,ILB
Richard Marshall,LCB
Shareece Wright,RCB
Marcus Gilchrist,SS
Eric Weddle,FS
