Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chad Rinehart,G,61,100%,0,0%,3,12%
D.J. Fluker,T,61,100%,0,0%,3,12%
Johnnie Troutman,G,61,100%,0,0%,3,12%
King Dunlap,T,61,100%,0,0%,3,12%
Philip Rivers,QB,61,100%,0,0%,0,0%
Keenan Allen,WR,60,98%,0,0%,0,0%
Malcom Floyd,WR,53,87%,0,0%,0,0%
Antonio Gates,TE,52,85%,0,0%,0,0%
Rich Ohrnberger,G,46,75%,0,0%,3,12%
Eddie Royal,WR,37,61%,0,0%,5,21%
Danny Woodhead,RB,29,48%,0,0%,6,25%
Ladarius Green,TE,24,39%,0,0%,17,71%
Ryan Mathews,RB,23,38%,0,0%,0,0%
Nick Hardwick,C,15,25%,0,0%,0,0%
Donald Brown,RB,11,18%,0,0%,18,75%
David Johnson,TE,9,15%,0,0%,4,17%
John Phillips,TE,7,11%,0,0%,4,17%
Shareece Wright,CB,0,0%,70,100%,7,29%
Donald Butler,LB,0,0%,70,100%,7,29%
Marcus Gilchrist,SS,0,0%,70,100%,6,25%
Brandon Flowers,CB,0,0%,70,100%,5,21%
Eric Weddle,FS,0,0%,66,94%,11,46%
Kendall Reyes,DE,0,0%,56,80%,6,25%
Corey Liuget,DT,0,0%,54,77%,2,8%
Manti Te'o,LB,0,0%,48,69%,3,12%
Melvin Ingram,LB,0,0%,45,64%,6,25%
Dwight Freeney,LB,0,0%,44,63%,0,0%
Jason Verrett,CB,0,0%,43,61%,6,25%
Jarret Johnson,LB,0,0%,36,51%,3,12%
Richard Marshall,CB,0,0%,26,37%,4,17%
Lawrence Guy,DE,0,0%,22,31%,3,12%
Sean Lissemore,NT,0,0%,21,30%,1,4%
Jeremiah Attaochu,LB,0,0%,19,27%,10,42%
Tenny Palepoi,DT,0,0%,8,11%,1,4%
Steve Williams,CB,0,0%,2,3%,0,0%
Reggie Walker,LB,0,0%,0,0%,18,75%
Kavell Conner,LB,0,0%,0,0%,18,75%
Darrell Stuckey,SS,0,0%,0,0%,18,75%
Andrew Gachkar,LB,0,0%,0,0%,18,75%
Seyi Ajirotutu,WR,0,0%,0,0%,14,58%
Mike Scifres,P,0,0%,0,0%,9,38%
Mike Windt,LS,0,0%,0,0%,9,38%
Nick Novak,K,0,0%,0,0%,7,29%
Willie Smith,T,0,0%,0,0%,3,12%
