Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Mario Haggan,DEN,0,0,,0,0,1,0,0.0,0,0
Eddie Royal,DEN,3,32,10.7,0,17,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Leon Washington,NYJ,4,87,21.8,0,31,2,7,3.5,0,5
David Bowens,NYJ,1,14,14.0,0,14,0,0,,0,0
Dustin Keller,NYJ,1,9,9.0,0,9,0,0,,0,0
