Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Johnson,CLE,0,4,4,100.0%,51,12.8,12.8,0,118.7,0.5,2,49,3,0,0,0.0,0,1,2,66.7%
Sione Takitaki,CLE,0,4,3,75.0%,28,9.3,7.0,0,93.7,6.8,4,24,2,0,0,0.0,0,7,0,0.0%
Andrew Sendejo,CLE,0,4,3,75.0%,22,7.3,5.5,1,127.1,9.0,19,3,0,0,0,0.0,0,3,0,0.0%
Karl Joseph,CLE,0,5,3,60.0%,75,25.0,15.0,2,143.7,14.0,48,27,2,0,0,0.0,0,5,1,16.7%
Malcolm Smith,CLE,0,3,2,66.7%,12,6.0,4.0,0,74.3,8.0,12,0,1,0,0,0.0,0,8,0,0.0%
Denzel Ward,CLE,0,5,1,20.0%,25,25.0,5.0,0,47.9,16.2,4,21,0,0,0,0.0,0,2,0,0.0%
Terrance Mitchell,CLE,0,4,1,25.0%,5,5.0,1.3,0,39.6,6.0,4,1,0,0,0,0.0,0,2,0,0.0%
Olivier Vernon,CLE,0,0,0,,,,,,,,,,0,2,1,1.0,4,5,0,0.0%
Myles Garrett,CLE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,1,1,1.0,3,4,0,0.0%
Adrian Clayborn,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Mack Wilson,CLE,0,0,0,,,,,,,,,,1,1,0,0.0,1,6,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,10,0,0.0%
Sheldrick Redwine,CLE,0,1,0,0.0%,,,0.0,,39.6,45.0,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Neville Hewitt,NYJ,0,11,8,72.7%,82,10.3,7.5,0,93.7,3.8,14,68,6,0,0,0.0,0,5,1,16.7%
Arthur Maulet,NYJ,0,10,5,50.0%,40,8.0,4.0,0,60.4,11.4,34,6,1,0,0,0.0,0,5,2,28.6%
Bryce Hall,NYJ,0,7,5,71.4%,61,12.2,8.7,0,97.9,8.3,40,21,0,0,0,0.0,0,5,1,16.7%
Blessuan Austin,NYJ,0,8,4,50.0%,48,12.0,6.0,0,68.7,11.6,39,9,0,0,0,0.0,0,7,0,0.0%
Bryce Hager,NYJ,0,4,3,75.0%,19,6.3,4.8,0,84.4,3.8,10,9,7,0,0,0.0,0,10,1,9.1%
Frankie Luvu,NYJ,0,2,2,100.0%,14,7.0,7.0,0,95.8,6.0,12,2,6,2,0,1.0,3,4,0,0.0%
Marcus Maye,NYJ,0,3,2,66.7%,21,10.5,7.0,0,86.8,7.3,16,5,1,0,0,0.0,0,7,1,12.5%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,9,1,3,1.0,5,5,0,0.0%
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,2,1,1.0,4,3,0,0.0%
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Folorunso Fatukasi,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Matthias Farley,NYJ,0,6,0,0.0%,,,0.0,,39.6,7.5,,,4,0,0,0.0,0,5,0,0.0%
