0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Barry Anderson
Head Linesman,Mark Hittner
Line Judge,Julian Mapp
Back Judge,Lee Dyer
Side Judge,Jon Lucivansky
Field Judge,Steve Zimmer
