Player,Pos
Aaron Rodgers,QB
James Starks,RB
Randall Cobb,WR
Ty Montgomery,WR
James Jones,WR
Richard Rodgers,TE
David Bakhtiari,LT
Josh Sitton,LG
Corey Linsley,C
T.J. Lang,RG
Bryan Bulaga,RT
Mike Daniels,DT
Letroy Guion,NT
Julius Peppers,LOLB
Clay Matthews,MLB
Nate Palmer,BLB
Mike Neal,ROLB
Damarious Randall,LCB
Casey Hayward,CB
Sam Shields,RCB
Micah Hyde,SS
Ha Ha Clinton-Dix,FS
