Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Keenan Allen,WR
Malcom Floyd,WR
Ladarius Green,TE
Antonio Gates,TE
Chris Hairston,LT
Kenny Wiggins,LG
Trevor Robinson,C
D.J. Fluker,RG
Joe Barksdale,RT
Kendall Reyes,DE
Corey Liuget,DT
Melvin Ingram,OLB
Jeremiah Attaochu,OLB
Donald Butler,ILB
Denzel Perryman,ILB
Brandon Flowers,LCB
Patrick Robinson,CB
Jason Verrett,RCB
Jahleel Addae,SS
Eric Weddle,FS
