Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin King,GNB,0,5,5,100.0%,120,24.0,24.0,1,158.3,15.6,78,42,0,0,0,0.0,0,5,0,0.0%
Blake Martinez,GNB,0,4,4,100.0%,56,14.0,14.0,0,118.7,5.0,20,36,1,0,0,1.0,1,6,2,25.0%
Za'Darius Smith,GNB,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,3,0,1,1.5,3,6,0,0.0%
Adrian Amos,GNB,0,1,1,100.0%,18,18.0,18.0,0,118.7,3.0,3,15,1,0,0,0.0,0,4,1,20.0%
Tramon Williams,GNB,0,2,1,50.0%,42,42.0,21.0,1,135.4,8.0,13,29,0,0,0,0.0,0,1,0,0.0%
Chandon Sullivan,GNB,0,3,1,33.3%,13,13.0,4.3,0,47.9,2.7,8,5,0,0,0,0.0,0,3,0,0.0%
Kyler Fackrell,GNB,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Jaire Alexander,GNB,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,1,0,0.0%
Ibraheim Campbell,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Darnell Savage Jr.,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,6,5,83.3%,32,6.4,5.3,0,88.9,3.8,7,25,5,0,0,0.0,0,8,0,0.0%
K'Waun Williams,SFO,0,6,4,66.7%,11,2.8,1.8,0,70.1,0.5,-4,15,2,0,0,0.0,0,2,0,0.0%
Jimmie Ward,SFO,0,4,3,75.0%,10,3.3,2.5,0,77.1,7.3,9,1,0,0,0,0.0,0,6,0,0.0%
Fred Warner,SFO,0,2,2,100.0%,2,1.0,1.0,0,79.2,-4.0,-8,10,3,0,0,1.0,1,11,1,8.3%
Azeez Al-Shaair,SFO,0,3,2,66.7%,19,9.5,6.3,0,84.0,1.3,1,18,1,0,0,0.0,0,2,1,33.3%
Richard Sherman,SFO,0,3,1,33.3%,7,7.0,2.3,0,42.4,9.3,1,6,0,0,0,0.0,0,1,0,0.0%
Emmanuel Moseley,SFO,0,2,1,50.0%,3,3.0,1.5,0,56.2,4.5,0,3,0,0,0,0.0,0,5,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,2.0,4,5,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,0,1,0.5,2,5,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Damontre Moore,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jaquiski Tartt,SFO,0,1,0,0.0%,,,0.0,,39.6,36.0,,,2,0,0,0.5,1,4,0,0.0%
Tarvarius Moore,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Jullian Taylor,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Marcell Harris,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
