Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jamaal Williams,GNB,8,7,35,0,2,-11,-1.6,46,6.6,-1.6,2,3.5,1,12.5,0,84.9
Davante Adams,GNB,12,7,43,1,4,-1,-0.1,44,6.3,8.0,0,,1,8.3,0,93.4
Geronimo Allison,GNB,4,3,9,0,1,2,0.7,7,2.3,2.8,0,,1,25.0,0,77.1
Robert Tonyan,GNB,2,2,8,0,,3,1.5,5,2.5,1.5,0,,0,0.0,0,83.3
Allen Lazard,GNB,2,1,7,0,1,-2,-2.0,9,9.0,7.0,0,,0,0.0,0,58.3
Danny Vitale,GNB,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Marquez Valdes-Scantling,GNB,3,1,7,0,,5,5.0,2,2.0,21.0,0,,0,0.0,0,42.4
Jimmy Graham,GNB,2,1,7,0,,-3,-3.0,10,10.0,18.0,0,,0,0.0,0,58.3
Jake Kumerow,GNB,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Aaron Jones,GNB,1,0,0,0,0,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,6,6,129,1,4,66,11.0,63,10.5,11.0,0,,0,0.0,0,158.3
Deebo Samuel,SFO,2,2,50,1,1,18,9.0,32,16.0,9.0,0,,0,0.0,0,158.3
Tevin Coleman,SFO,4,2,10,0,0,-4,-2.0,14,7.0,-1.0,0,,0,0.0,0,56.2
Kendrick Bourne,SFO,2,2,27,0,2,18,9.0,9,4.5,9.0,0,,0,0.0,0,118.7
Raheem Mostert,SFO,3,1,22,0,1,3,3.0,19,19.0,2.7,1,1.0,1,33.3,0,60.4
Emmanuel Sanders,SFO,1,1,15,0,1,12,12.0,3,3.0,12.0,0,,0,0.0,0,118.7
Jeff Wilson,SFO,1,0,0,0,0,0,,0,,3.0,0,,0,0.0,0,39.6
