0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,66100
Weather,"86 degrees, relative humidity 55%, wind 14 mph"
Vegas Line,Minnesota Vikings -3.0
Over/Under,45.5 (under)
