Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Robert Hunt,G,78,100%,0,0%,3,10%
Greg Little,T,78,100%,0,0%,3,10%
Liam Eichenberg,T,78,100%,0,0%,3,10%
Connor Williams,G,78,100%,0,0%,0,0%
Brandon Shell,T,78,100%,0,0%,0,0%
Jaylen Waddle,WR,62,79%,0,0%,0,0%
Tyreek Hill,WR,60,77%,0,0%,3,10%
Teddy Bridgewater,QB,54,69%,0,0%,0,0%
Trent Sherfield,WR,52,67%,0,0%,18,58%
Mike Gesicki,TE,50,64%,0,0%,0,0%
Raheem Mostert,RB,48,62%,0,0%,4,13%
Chase Edmonds,RB,31,40%,0,0%,0,0%
Alec Ingold,FB,26,33%,0,0%,11,36%
Skylar Thompson,QB,24,31%,0,0%,0,0%
Hunter Long,TE,21,27%,0,0%,14,45%
River Cracraft,WR,17,22%,0,0%,0,0%
Cedrick Wilson Jr.,WR,15,19%,0,0%,0,0%
Tanner Conner,WR,8,10%,0,0%,19,62%
Jevon Holland,FS,0,0%,52,100%,11,36%
Jerome Baker,LB,0,0%,52,100%,0,0%
Xavien Howard,CB,0,0%,52,100%,0,0%
Christian Wilkins,DT,0,0%,49,94%,12,39%
Brandon Jones,SS,0,0%,48,92%,3,10%
Raekwon Davis,NT,0,0%,40,77%,8,26%
Elandon Roberts,LB,0,0%,39,75%,3,10%
Zach Sieler,DT,0,0%,38,73%,12,39%
Jaelan Phillips,LB,0,0%,38,73%,5,16%
Emmanuel Ogbah,DE,0,0%,36,69%,3,10%
Noah Igbinoghene,CB,0,0%,31,60%,5,16%
Melvin Ingram,LB,0,0%,24,46%,1,3%
Andrew Van Ginkel,LB,0,0%,20,38%,27,88%
Justin Bethel,FS,0,0%,13,25%,28,91%
Nik Needham,CB,0,0%,13,25%,0,0%
Keion Crossen,CB,0,0%,12,23%,11,36%
Eric Rowe,SS,0,0%,11,21%,0,0%
Channing Tindall,LB,0,0%,2,4%,8,26%
Duke Riley,LB,0,0%,1,2%,28,91%
Trey Flowers,LB,0,0%,1,2%,0,0%
Clayton Fejedelem,SS,0,0%,0,0%,22,71%
Elijah Campbell,CB,0,0%,0,0%,20,65%
Samuel Eguavoen,LB,0,0%,0,0%,19,62%
Thomas Morstead,P,0,0%,0,0%,10,32%
Blake Ferguson,LS,0,0%,0,0%,10,32%
Jason Sanders,K,0,0%,0,0%,7,23%
Michael Deiter,C,0,0%,0,0%,3,10%
Robert Jones,G,0,0%,0,0%,3,10%
Salvon Ahmed,RB,0,0%,0,0%,2,6%
