Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Joe Flacco,DEN,21,31,268,11,32.4,243,7.8,164,7.8,5.3,104,5.0,1,3.3%,4,13.3%,3,3,1,1,5,14.7%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,OAK,22,26,259,11,42.3,214,8.2,151,6.9,5.8,108,4.9,0,0.0%,1,3.8%,0,5,1,0,1,3.7%,1,3.0
