Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,8,7,120,0,5,77,11.0,43,6.1,11.9,1,7.0,0,0.0,0,118.7
Emmanuel Sanders,DEN,7,5,86,1,3,54,10.8,32,6.4,12.4,0,,0,0.0,0,152.4
Phillip Lindsay,DEN,6,4,23,0,1,5,1.3,18,4.5,0.8,0,,0,0.0,0,73.6
Noah Fant,DEN,4,2,29,0,1,20,10.0,9,4.5,6.5,0,,0,0.0,0,74.0
DaeSean Hamilton,DEN,4,2,5,0,1,3,1.5,2,1.0,6.8,0,,1,25.0,0,56.2
Royce Freeman,DEN,1,1,5,0,0,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,OAK,8,7,70,0,3,39,5.6,31,4.4,6.9,0,,0,0.0,0,103.1
Tyrell Williams,OAK,7,6,105,1,5,80,13.3,25,4.2,17.9,0,,0,0.0,0,158.3
Ryan Grant,OAK,4,3,16,0,1,13,4.3,3,1.0,3.0,0,,0,0.0,0,81.2
Foster Moreau,OAK,2,2,20,0,,7,3.5,13,6.5,3.5,1,2.0,0,0.0,0,108.3
Hunter Renfrow,OAK,3,2,13,0,1,8,4.0,5,2.5,3.7,0,,0,0.0,0,75.7
Dwayne Harris,OAK,1,1,7,0,,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Josh Jacobs,OAK,1,1,28,0,1,4,4.0,24,24.0,4.0,2,0.5,0,0.0,0,118.7
