Player,Pos
Aidan O'Connell,QB
Zamir White,RB
Jakobi Meyers,WR
Tre Tucker,WR
Davante Adams,WR
Austin Hooper,TE
Jermaine Eluemunor,OL
Thayer Munford,T
Dylan Parham,G
Greg Van Roten,G
Andre James,C
Malcolm Koonce,DE
Maxx Crosby,DE
John Jenkins,DT
Bilal Nichols,DT
Robert Spillane,LB
Divine Deablo,LB
Jack Jones,CB
Nate Hobbs,CB
Amik Robertson,CB
Marcus Epps,S
Tre'von Moehrig,S
