#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,,0,0:15,0,Touchdown
2,1,13:08,MIN 12,1,0:09,0,Interception
3,1,11:38,MIN 20,4,2:41,19,Punt
4,1,5:30,MIN 8,14,7:34,77,Field Goal
5,2,11:12,MIN 49,3,1:28,51,Touchdown
6,2,3:07,MIN 25,4,1:29,20,Punt
7,2,0:03,MIN 12,1,0:03,-1,End of Half
8,3,10:43,MIN 20,6,2:26,17,Punt
9,3,2:34,MIN 31,5,2:44,12,Punt
10,4,10:05,MIN 28,3,1:54,2,Punt
11,4,5:01,MIN 20,3,2:00,-10,Punt
