Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Oday Aboushi,G,73,100%,0,0%,3,8%
Justin Britt,C,73,100%,0,0%,3,8%
Luke Joeckel,G,73,100%,0,0%,3,8%
Germain Ifedi,T,73,100%,0,0%,3,8%
Russell Wilson,QB,73,100%,0,0%,0,0%
Rees Odhiambo,T,72,99%,0,0%,2,6%
Tyler Lockett,WR,66,90%,0,0%,13,36%
Paul Richardson,WR,62,85%,0,0%,0,0%
Doug Baldwin,WR,51,70%,0,0%,4,11%
Jimmy Graham,TE,48,66%,0,0%,0,0%
Chris Carson,RB,41,56%,0,0%,4,11%
C.J. Prosise,RB,27,37%,0,0%,5,14%
Luke Willson,TE,25,34%,0,0%,18,50%
Tanner McEvoy,WR,24,33%,0,0%,26,72%
Amara Darboh,WR,11,15%,0,0%,18,50%
Nick Vannett,TE,6,8%,0,0%,18,50%
Matt Tobin,T,3,4%,0,0%,5,14%
Tre Madden,FB,1,1%,0,0%,26,72%
Thomas Rawls,RB,1,1%,0,0%,0,0%
Richard Sherman,CB,0,0%,73,100%,11,31%
Kam Chancellor,SS,0,0%,73,100%,9,25%
K.J. Wright,LB,0,0%,73,100%,7,19%
Bobby Wagner,LB,0,0%,73,100%,7,19%
Earl Thomas,FS,0,0%,73,100%,0,0%
Jeremy Lane,CB,0,0%,72,99%,10,28%
Michael Bennett,DE,0,0%,64,88%,0,0%
Cliff Avril,DE,0,0%,53,73%,0,0%
Sheldon Richardson,DT,0,0%,51,70%,5,14%
Jarran Reed,DT,0,0%,50,68%,7,19%
Michael Wilhoite,LB,0,0%,41,56%,33,92%
Frank Clark,DE,0,0%,32,44%,7,19%
Shaquill Griffin,CB,0,0%,30,41%,13,36%
Nazair Jones,DT,0,0%,21,29%,7,19%
Marcus Smith,DE,0,0%,16,22%,8,22%
Garrison Smith,DT,0,0%,5,7%,1,3%
Bradley McDougald,FS,0,0%,2,3%,33,92%
Justin Coleman,CB,0,0%,1,1%,19,53%
Lano Hill,SS,0,0%,0,0%,14,39%
Terence Garvin,LB,0,0%,0,0%,14,39%
Jon Ryan,P,0,0%,0,0%,11,31%
Tyler Ott,LS,0,0%,0,0%,11,31%
Blair Walsh,K,0,0%,0,0%,8,22%
Ethan Pocic,C,0,0%,0,0%,7,19%
Dewey McDonald,LB,0,0%,0,0%,1,3%
