0,1
Game Info,Game Info
Won Toss,Falcons
Won OT Toss,Falcons
Roof,dome
Surface,fieldturf
Duration,3:41
Attendance,71151
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,39.0 (over)
