Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Johnson,LVR,0,8,5,62.5%,48,9.6,6.0,1,118.7,9.1,21,27,1,0,0,0.0,0,0,2,100.0%
Jeff Heath,LVR,0,4,4,100.0%,41,10.3,10.3,0,109.4,9.5,38,3,2,0,0,0.0,0,10,0,0.0%
Nicholas Morrow,LVR,0,6,3,50.0%,11,3.7,1.8,0,56.2,0.8,1,10,2,0,1,0.0,1,10,0,0.0%
Keisean Nixon,LVR,0,5,3,60.0%,33,11.0,6.6,0,79.6,8.6,16,17,0,0,0,0.0,0,1,1,50.0%
Cory Littleton,LVR,0,3,2,66.7%,23,11.5,7.7,0,89.6,0.7,0,23,3,1,0,0.0,1,4,0,0.0%
Maxx Crosby,LVR,0,1,1,100.0%,12,12.0,12.0,0,116.7,-1.0,-1,13,0,1,0,0.0,1,3,0,0.0%
Nick Kwiatkoski,LVR,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,-1.0,-7,4,2,0,0,1.0,1,6,1,14.3%
Trayvon Mullen,LVR,0,5,1,20.0%,0,0.0,0.0,0,39.6,10.0,0,0,0,0,0,0.0,0,3,2,40.0%
Damon Arnette,LVR,0,1,1,100.0%,16,16.0,16.0,0,118.7,13.0,13,3,0,0,0,0.0,0,1,0,0.0%
Nevin Lawson,LVR,0,2,1,50.0%,4,4.0,2.0,1,95.8,-0.5,4,0,1,0,0,0.0,0,3,0,0.0%
Arden Key,LVR,0,0,0,,,,,,,,,,0,0,3,0.0,3,0,0,
Carl Nassib,LVR,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,1,50.0%
Johnathan Hankins,LVR,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%
Johnathan Abram,LVR,1,0,0,,,,,,,,,,2,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Oliver,ATL,0,5,4,80.0%,28,7.0,5.6,0,90.0,-0.8,-4,32,2,1,0,0.0,1,3,0,0.0%
Darqueze Dennard,ATL,0,7,4,57.1%,39,9.8,5.6,0,72.9,9.6,12,27,0,0,0,0.0,0,4,0,0.0%
Foyesade Oluokun,ATL,0,4,3,75.0%,21,7.0,5.3,0,86.5,0.8,3,18,5,1,1,1.0,3,4,3,42.9%
Kendall Sheffield,ATL,0,3,3,100.0%,33,11.0,11.0,0,112.5,5.7,17,16,0,0,0,0.0,0,3,1,25.0%
Keanu Neal,ATL,0,5,3,60.0%,16,5.3,3.2,0,65.4,2.2,8,8,2,0,0,0.0,0,4,0,0.0%
AJ Terrell,ATL,0,7,3,42.9%,52,17.3,7.4,0,68.7,16.9,47,5,0,0,0,0.0,0,4,0,0.0%
Deion Jones,ATL,1,3,2,66.7%,9,4.5,3.0,0,30.6,0.0,-3,12,5,0,0,0.0,0,5,1,16.7%
Charles Harris,ATL,0,1,1,100.0%,12,12.0,12.0,0,116.7,0.0,0,12,2,0,0,0.0,0,3,0,0.0%
Sharrod Neasman,ATL,0,1,1,100.0%,19,19.0,19.0,0,118.7,18.0,18,1,0,0,0,0.0,0,1,0,0.0%
Jacob Tuioti-Mariner,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Steven Means,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Tyeler Davison,ATL,0,0,0,,,,,,,,,,0,1,0,0.5,2,1,0,0.0%
Allen Bailey,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Jaylinn Hawkins,ATL,0,0,0,,,,,,,,,,2,0,0,0.5,1,1,0,0.0%
Dante Fowler,ATL,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,1,0,0.0,1,0,0,
John Cominsky,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
LaRoy Reynolds,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Ricardo Allen,ATL,0,1,0,0.0%,,,0.0,,39.6,17.0,,,1,0,0,0.0,0,2,0,0.0%
