Player,Pos
Denzelle Good,G/T
Derek Carr,QB
Josh Jacobs,RB
Alec Ingold,FB
Nelson Agholor,WR
Henry Ruggs III,WR
Darren Waller,TE
Kolton Miller,T
Brandon Parker,T
Gabe Jackson,G
Rodney Hudson,C
Maxx Crosby,DE
Carl Nassib,DE
Johnathan Hankins,DT
Maliek Collins,DT
Nick Kwiatkoski,LB
Cory Littleton,LB
Nicholas Morrow,LB
Trayvon Mullen,CB
Damon Arnette,CB
Jeff Heath,S
Johnathan Abram,S
