0,1
Game Info,Game Info
Won Toss,Falcons
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:30
Attendance,9124
Vegas Line,Las Vegas Raiders -3.5
Over/Under,53.0 (under)
