Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Epps,PHI,0,2,2,100.0%,27,13.5,13.5,1,158.3,8.0,16,11,0,0,0,0.0,0,5,1,16.7%
James Bradberry,PHI,1,4,2,50.0%,41,20.5,10.3,0,46.9,15.5,38,3,0,0,0,0.0,0,4,1,20.0%
K'Von Wallace,PHI,0,2,2,100.0%,29,14.5,14.5,1,158.3,13.0,26,3,0,0,0,0.0,0,3,0,0.0%
Avonte Maddox,PHI,0,3,2,66.7%,31,15.5,10.3,0,100.7,5.0,-4,35,0,0,0,0.0,0,3,1,25.0%
Fletcher Cox,PHI,0,1,1,100.0%,5,5.0,5.0,0,87.5,-4.0,-4,9,0,1,0,0.0,1,4,1,20.0%
T.J. Edwards,PHI,0,2,1,50.0%,-4,-4.0,-2.0,0,56.2,-1.5,-4,0,1,0,0,0.0,0,7,0,0.0%
C.J. Gardner-Johnson,PHI,1,2,1,50.0%,9,9.0,4.5,0,22.9,7.5,-3,12,0,0,0,0.0,0,3,1,25.0%
Darius Slay,PHI,0,2,1,50.0%,8,8.0,4.0,0,60.4,5.5,-2,10,0,0,0,0.0,0,4,1,20.0%
Patrick Johnson,PHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,-2.0,-2,10,0,0,0,0.0,0,0,0,
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,3.0,3,7,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Haason Reddick,PHI,0,1,0,0.0%,,,0.0,,39.6,9.0,,,1,0,1,0.0,1,2,0,0.0%
Kyzir White,PHI,0,2,0,0.0%,,,0.0,,39.6,7.5,,,0,0,0,0.0,0,7,0,0.0%
Marlon Tuipulotu,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Pitre,HOU,0,7,5,71.4%,56,11.2,8.0,0,94.9,10.6,47,9,0,1,0,0.0,1,9,2,18.2%
Jonathan Owens,HOU,0,4,4,100.0%,59,14.8,14.8,2,158.3,7.8,31,28,0,0,0,0.0,0,10,0,0.0%
Steven Nelson,HOU,0,4,3,75.0%,25,8.3,6.3,0,90.6,9.3,17,8,1,0,1,1.0,2,5,0,0.0%
Christian Kirksey,HOU,0,3,3,100.0%,29,9.7,9.7,0,106.9,4.7,14,15,6,0,1,0.0,1,7,1,12.5%
Desmond King,HOU,0,2,2,100.0%,48,24.0,24.0,0,118.7,13.0,26,22,2,0,0,0.0,0,4,0,0.0%
Kurt Hinish,HOU,0,1,1,100.0%,5,5.0,5.0,0,87.5,-6.0,-6,11,0,0,0,1.0,1,3,0,0.0%
M.J. Stewart,HOU,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,0,0,0.0,0,3,0,0.0%
Derek Stingley Jr.,HOU,0,2,1,50.0%,9,9.0,4.5,0,62.5,6.5,7,2,0,0,0,0.0,0,1,1,50.0%
Christian Harris,HOU,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.0,0,10,1,0,0,0.0,0,5,2,28.6%
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%
Tavierre Thomas,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Rasheem Green,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
