Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,7.0,7.74,4.37,3.37,0.0,-0.03,2.04,-4.17,-1.13,-1.56,-1.17,-0.32,0.81,-3.67,2.79
Steelers,-7.0,0.03,-2.04,4.17,1.13,-7.74,-4.37,-3.37,0.0,1.56,0.32,1.17,3.67,-0.81,-2.79
